"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess-2" "loess"
"Zea" "GRMZM2G091285_T01.v6a" 1 "9" 149705316 62.6923076923077 NA 69.7674418604651 NA 7.61 7.61
"Zea" "GRMZM2G091362_T01.v6a" 2 "9" 150161994 60.2610934545601 1.7415246065189 68.3805756976489 0.124299148527629 7.62 7.62
"Zea" "GRMZM2G091480_T01.v6a" 1 "9" 7444857.5 57.7639751552795 NA 53.7037037037037 NA 3.7 3.7
"Zea" "GRMZM2G091500_T01.v6a" 1 "9" 7440601 36.7088607594937 NA 45.2830188679245 NA 3.7 3.7
"Zea" "GRMZM2G091510_T01.v6a" 4 "9" 7438909.5 42.5848319305766 5.86999081504234 45.8003507969191 7.93555504478306 3.7 3.7
"Zea" "GRMZM2G091519_T01.v6a" 2 "9" 7412865 46.7116724738676 2.92574669916036 45.3703703703704 6.54728501098658 3.7 3.7
"Zea" "GRMZM2G091621_T01.v6a" 1 "9" 145434731 65.2922755741127 NA 89.0282131661442 NA 5.82 5.82
"Zea" "GRMZM2G091635_T01.v6a" 2 "9" 58764990 46.3898896517345 0.090525305637629 45.6306990881459 3.92240083788885 -0.06 -0.06
"Zea" "GRMZM2G091666_T01.v6a" 3 "9" 145431142.5 53.8933976911361 16.6375380230498 58.2475633528265 25.4141647368891 5.82 5.82
"Zea" "GRMZM2G091666_T02.v6a" 2 "9" 145430918.5 53.2115171650055 28.1119971700964 68 25.4558441227157 5.82 5.82
"Zea" "GRMZM2G091687_T01.v6a" 1 "9" 145429140 70.1298701298701 NA 84.3137254901961 NA 5.82 5.82
"Zea" "GRMZM2G091742_T01.v6a" 2 "9" 145425219 70.6547655911315 1.92355641070287 90.1280405288178 3.42033676732036 5.81 5.81
"Zea" "GRMZM2G092016_T01.v6a" 1 "9" 150915112 48.7603305785124 NA 50.6172839506173 NA NA NA
"Zea" "GRMZM2G092123_T01.v6a" 8 "9" 138756598 40.3476423751369 4.16072014044741 39.6576820554624 5.7098956541829 4.68 4.68
"Zea" "GRMZM2G092123_T02.v6a" 8 "9" 138756598 40.3476423751369 4.16072014044741 39.6576820554624 5.7098956541829 4.68 4.68
"Zea" "GRMZM2G092146_T01.v6a" 1 "9" 97456582 67.4846625766871 NA 85.1851851851852 NA 0.54 0.54
"Zea" "GRMZM2G092174_T01.v6a" 4 "9" 135248676 47.7632285612904 8.83231116713286 50.4167891708476 13.8269325257549 3.46 3.46
"Zea" "GRMZM2G092256_T01.v6a" 9 "9" 84255489.5 41.6917306884503 11.2903273071739 47.4746758571367 18.5869765208366 0.22 0.22
"Zea" "GRMZM2G092256_T02.v6a" 8 "9" 84255434 44.1130991205708 9.21226327480997 48.2668445800531 18.8965751680851 0.22 0.22
"Zea" "GRMZM2G092256_T03.v6a" 8 "9" 84255434 44.1130991205708 9.21226327480997 48.2668445800531 18.8965751680851 0.22 0.22
"Zea" "GRMZM2G092256_T04.v6a" 8 "9" 84255434 44.1130991205708 9.21226327480997 48.2668445800531 18.8965751680851 0.22 0.22
"Zea" "GRMZM2G092281_T01.v6a" 12 "9" 153883634 47.5206494177348 12.2308489396938 51.6357804912796 28.7361126304893 NA NA
"Zea" "GRMZM2G092281_T02.v6a" 8 "9" 153884237.5 50.2871761805218 13.2489014479961 59.0674881388801 32.4802657766483 NA NA
"Zea" "GRMZM2G092296_T01.v6a" 3 "9" 22667648.5 57.517985275537 7.73059641990715 76.0140418876649 13.6911784716151 1.23 1.23
"Zea" "GRMZM2G092296_T02.v6a" 2 "9" 22666968.5 59.0928583209632 4.13324498189864 75.9346482190168 14.3003343737167 1.23 1.23
"Zea" "GRMZM2G092379_T01.v6a" 12 "9" 44799872.5 49.1589285870138 8.18547410283384 45.4605075257473 16.487935830656 0.08 0.08
"Zea" "GRMZM2G092379_T02.v6a" 12 "9" 44799872.5 49.1589285870138 8.18547410283384 45.4605075257473 16.487935830656 0.08 0.08
"Zea" "GRMZM2G092379_T03.v6a" 11 "9" 44799872.5 49.6110087756852 8.42641176045429 46.1450050751099 17.1129349831147 0.08 0.08
"Zea" "GRMZM2G092456_T01.v6a" 3 "9" 154738387 56.484295845998 9.8814390210028 64.8396164021164 27.5926585299393 NA NA
"Zea" "GRMZM2G092493_T01.v6a" 6 "9" 100768306 55.1024381690498 8.24397664566302 47.0991095625242 19.4195135366897 0.58 0.58
"Zea" "GRMZM2G092493_T02.v6a" 6 "9" 100768306 55.0379137142814 8.28585448463108 47.283004258614 19.4035835856295 0.58 0.58
"Zea" "GRMZM2G092493_T03.v6a" 5 "9" 100768119 54.4851110354675 9.3408750510727 54.218931475029 19.9067161142454 0.58 0.58
"Zea" "GRMZM2G092493_T04.v6a" 6 "9" 100768306 55.1024381690498 8.24397664566302 47.0991095625242 19.4195135366897 0.58 0.58
"Zea" "GRMZM2G092497_T01.v6a" 3 "9" 154731379.5 56.9126812556099 1.38649987848145 58.2792885045701 4.64790169469773 NA NA
"Zea" "GRMZM2G092497_T02.v6a" 7 "9" 154730865 53.3952348780871 3.40147379363813 58.1435928969619 11.494857500843 NA NA
"Zea" "GRMZM2G092497_T03.v6a" 8 "9" 154743730 41.3403256106883 17.2599695974545 36.7413102761598 17.3866723245428 NA NA
"Zea" "GRMZM2G092497_T04.v6a" 8 "9" 154743730 46.3403256106883 5.04437175304334 49.2413102761598 22.4175077193034 NA NA
"Zea" "GRMZM2G092497_T05.v6a" 8 "9" 154743730 46.3403256106883 5.04437175304334 49.2413102761598 22.4175077193034 NA NA
"Zea" "GRMZM2G092497_T06.v6a" 8 "9" 154743730 46.3403256106883 5.04437175304334 49.2413102761598 22.4175077193034 NA NA
"Zea" "GRMZM2G092568_T01.v6a" 8 "9" 22644888 52.8186116452745 15.4713297549615 56.0800809382513 22.5886881797454 1.24 1.24
"Zea" "GRMZM2G092568_T02.v6a" 5 "9" 22644824 61.7830230850471 10.9881193619978 66.7225420082563 19.9314096254461 1.24 1.24
"Zea" "GRMZM2G092575_T01.v6a" 10 "9" 71255518.5 48.4168786961031 8.39557641360979 46.9764709133951 15.6350699655627 0.01 0.01
"Zea" "GRMZM2G092586_T01.v6a" 11 "9" 100775348 42.4447388681348 7.64076966524247 41.3282926285864 12.6596079567902 0.58 0.58
"Zea" "GRMZM2G092718_T01.v6a" 3 "9" 154708544.5 65.5351592851593 6.29060854474961 98.5714285714286 2.47435829652698 NA NA
"Zea" "GRMZM2G092723_T01.v6a" 2 "9" 154703417 43.6961830098959 2.0719746319307 44.8795180722892 7.24145498805501 NA NA
"Zea" "GRMZM2G092723_T02.v6a" 20 "9" 154700853.5 46.9456748883042 8.5200427532338 45.3967565368674 14.8011586669733 NA NA
"Zea" "GRMZM2G092741_T01.v6a" 10 "9" 154676620.5 46.4037933974033 3.04618906386923 40.5964387052286 9.8350203828244 NA NA
"Zea" "GRMZM2G092741_T02.v6a" 7 "9" 154677728.5 44.5032787730529 2.98970732315838 37.5408194276 10.8409424397126 NA NA
"Zea" "GRMZM2G092776_T01.v6a" 9 "9" 154649816.5 59.1001388014362 12.5874633740997 61.3207889536783 26.9906251844029 NA NA
"Zea" "GRMZM2G092776_T02.v6a" 13 "9" 154650227.5 54.3053196167272 12.7179434985587 54.0291007976325 25.1458237374727 NA NA
"Zea" "GRMZM2G092776_T03.v6a" 17 "9" 154650558.5 54.2889950511656 10.9787865075071 53.9218053004604 21.6266305235165 NA NA
"Zea" "GRMZM2G092776_T04.v6a" 6 "9" 154649423 64.4827092473534 11.4380783858616 75.9711297054702 18.9922264348533 NA NA
"Zea" "GRMZM2G092776_T05.v6a" 8 "9" 154649816.5 60.5973922966663 12.3188846918851 62.5380928404467 29.503389058725 NA NA
"Zea" "GRMZM2G092776_T06.v6a" 7 "9" 154649596.5 61.4198883108178 13.0959183884925 65.6478409134207 30.1978006280279 NA NA
"Zea" "GRMZM2G092776_T07.v6a" 3 "9" 154648767 71.8915435106032 4.20606824625531 85.3759274978831 9.15473355470906 NA NA
"Zea" "GRMZM2G092776_T08.v6a" 2 "9" 154648153 72.8399049608431 3.947912615708 88.719806763285 9.66720865100452 NA NA
"Zea" "GRMZM2G092797_T01.v6a" 10 "9" 24716475.5 45.82663170003 9.82964574104341 49.0594390632902 25.5488068131213 1.1 1.1
"Zea" "GRMZM2G092797_T02.v6a" 9 "9" 24716753 46.9205984629364 9.77090370563845 50.8067841443965 26.3844817796517 1.1 1.1
"Zea" "GRMZM2G092910_T01.v6a" 1 "9" 120901260.5 65.4652137468567 NA 74.1206030150754 NA 0.74 0.74
"Zea" "GRMZM2G092975_T01.v6a" 7 "9" 95797443 52.0407154465096 7.76611555451096 65.6244844990276 26.9446368119512 0.5 0.5
"Zea" "GRMZM2G093010_T01.v6a" 1 "9" 15415594.5 65.1835372636262 NA 77.257525083612 NA 2.98 2.98
"Zea" "GRMZM2G093065_T01.v6a" 10 "9" 95806979.5 45.8982614373687 9.87205542274167 41.358415387367 16.4991199828423 0.5 0.5
"Zea" "GRMZM2G093083_T01.v6a" 2 "9" 120421198.5 52.8006872852233 14.8954108889125 37.1875 3.97747564417433 0.75 0.75
"Zea" "GRMZM2G093092_T01.v6a" 2 "9" 120034284 52.9469063545151 13.8636679866583 59.7659176029962 20.8821609350409 0.78 0.78
"Zea" "GRMZM2G093096_T01.v6a" 6 "9" 120413877.5 43.8579249088305 6.28254710320729 43.9758187544598 13.6975203131548 0.76 0.76
"Zea" "GRMZM2G093096_T02.v6a" 9 "9" 120414448 45.3626677867452 6.48303985669556 43.579770051245 12.4555647457048 0.76 0.76
"Zea" "GRMZM2G093096_T03.v6a" 9 "9" 120414448 45.5990858322868 6.28014475261645 43.7173796980839 12.3195015602418 0.76 0.76
"Zea" "GRMZM2G093096_T04.v6a" 6 "9" 120413877.5 44.1267698261002 6.12917742770595 44.0392016531152 13.4904829382354 0.76 0.76
"Zea" "GRMZM2G093111_T01.v6a" 2 "9" 44262858 50.0092114959469 10.7733476057715 36.0526315789473 8.55971366699502 0.07 0.07
"Zea" "GRMZM2G093146_T01.v6a" 4 "9" 15171062 50.3582101414185 13.1001237780555 64.557592434695 25.7422800055069 3.07 3.07
"Zea" "GRMZM2G093157_T01.v6a" 7 "9" 145762364 53.95791698255 8.55360366220566 69.0838773512719 16.9866326946487 6.17 6.17
"Zea" "GRMZM2G093157_T02.v6a" 7 "9" 145762364 53.9975995222325 8.55387438811407 69.4261392560338 16.8357425115998 6.17 6.17
"Zea" "GRMZM2G093157_T03.v6a" 4 "9" 145764104.5 51.0337045831449 4.7958311092516 65.719696969697 18.4236339446305 6.17 6.17
"Zea" "GRMZM2G093157_T04.v6a" 4 "9" 145764104.5 51.1031490275893 4.85263062537417 66.3186553030303 18.286380232257 6.17 6.17
"Zea" "GRMZM2G093192_T01.v6a" 1 "9" 57868779.5 36.5325077399381 NA 37.962962962963 NA -0.07 -0.07
"Zea" "GRMZM2G093195_T01.v6a" 6 "9" 26728027.5 66.0453891157141 5.65219297829662 94.072126062558 3.64053919381029 0.85 0.85
"Zea" "GRMZM2G093254_T01.v6a" 3 "9" 145776150 50.8055226490035 17.8222328102542 55.9722222222222 17.8551916923446 6.18 6.18
"Zea" "GRMZM2G093254_T02.v6a" 4 "9" 145774877.5 51.5733135650681 13.515143100021 51.3360507246377 16.0151784054917 6.18 6.18
"Zea" "GRMZM2G093254_T03.v6a" 5 "9" 145774877.5 48.6615131463975 13.7186774732723 48.2116977225673 20.6684365081017 6.18 6.18
"Zea" "GRMZM2G093270_T01.v6a" 2 "9" 112353229 65.4541203974284 8.67207989270512 96.2603305785124 1.78237659720577 0.51 0.51
"Zea" "GRMZM2G093291_T01.v6a" 5 "9" 26490345.5 54.4874467212837 11.427044457643 63.5467839204517 17.2748392833271 0.86 0.86
"Zea" "GRMZM2G093291_T02.v6a" 8 "9" 26489776 53.1676268846581 9.52955645102109 65.6199805932506 12.6444566752522 0.86 0.86
"Zea" "GRMZM2G093297_T01.v6a" 2 "9" 26484942 59.232424677188 19.7117428385289 71.771978021978 18.1633197914676 0.86 0.86
"Zea" "GRMZM2G093312_T01.v6a" 2 "9" 26484432.5 44.2946662780531 3.55511278795339 47.5127551020408 12.356330232469 0.86 0.86
"Zea" "GRMZM2G093493_T01.v6a" 4 "9" 70481961.5 42.9014327105381 4.261884052953 46.314935064935 8.95026879594399 -0.01 -0.01
"Zea" "GRMZM2G093580_T01.v6a" 2 "9" 70482216.5 40.9743589743589 4.27890257333401 46.5268065268065 7.05458513631336 -0.01 -0.01
"Zea" "GRMZM2G093598_T01.v6a" 5 "9" 70425737 44.1066678936338 11.3085767301976 52.3544182869098 27.9331739335035 -0.01 -0.01
"Zea" "GRMZM2G093598_T02.v6a" 8 "9" 70426792 41.0456357282274 9.67609122732497 47.7908268469377 22.79587683574 -0.01 -0.01
"Zea" "GRMZM2G093772_T01.v6a" 7 "9" 6007806 57.3229794958187 8.65766278649804 77.4927054154995 13.3549447949783 3.63 3.63
"Zea" "GRMZM2G093880_T01.v6a" 12 "9" 114822272.5 46.4904192991848 10.0783834163038 44.6612394957983 17.9888991991686 0.55 0.55
"Zea" "GRMZM2G093880_T02.v6a" 11 "9" 114822272.5 46.4646216401664 10.5698821498183 46.4486249045073 17.714115522016 0.55 0.55
"Zea" "GRMZM2G093880_T03.v6a" 8 "9" 114826297 46.2552353525645 11.3568571034587 43.8668592436975 20.6179896440604 0.55 0.55
"Zea" "GRMZM2G093925_T01.v6a" 3 "9" 65776271 50.04360659377 8.21616174650156 49.2551044634378 13.7666529496932 -0.02 -0.02
"Zea" "GRMZM2G093944_T01.v6a" 12 "9" 155809987.5 52.5592161291333 8.30630530318911 55.7993925714488 18.9448007584146 NA NA
"Zea" "GRMZM2G093964_T01.v6a" 3 "9" 155828917.5 60.6155478720414 7.93672246343737 71.8829102443171 23.9830946582996 NA NA
"Zea" "GRMZM2G093987_T01.v6a" 8 "9" 93021119.5 42.71163564258 4.60362802099416 38.3225183625102 13.1314962514494 0.47 0.47
"Zea" "GRMZM2G093987_T02.v6a" 7 "9" 93021284 42.3869575597562 5.51108947461485 40.0800476257525 12.0931125527027 0.47 0.47
"Zea" "GRMZM2G094396_T01.v6a" 2 "9" 121478437.5 52.9015887025596 13.7458312935867 54.7826086956522 20.9057657046457 0.74 0.74
"Zea" "GRMZM2G094473_T01.v6a" 1 "9" 79379522 48.8235294117647 NA 40.3508771929825 NA 0.13 0.13
"Zea" "GRMZM2G094497_T01.v6a" 14 "9" 79424022.5 46.1336786915143 4.89206270966895 43.2635757603424 13.6299446959579 0.13 0.13
"Zea" "GRMZM2G094497_T02.v6a" 10 "9" 79424837 45.2890263701873 3.28061708445737 40.0868362665201 8.3051653099166 0.13 0.13
"Zea" "GRMZM2G094497_T03.v6a" 6 "9" 79426020.5 44.9275390684292 4.25982760372563 40.1615521575199 9.97964721573308 0.13 0.13
"Zea" "GRMZM2G094497_T04.v6a" 4 "9" 79429256 46.2351701553793 4.35514622741466 59.1397849462365 28.600937802732 0.13 0.13
"Zea" "GRMZM2G094510_T01.v6a" 1 "9" 19666979.5 69.8630136986301 NA 91.8032786885246 NA 1.72 1.72
"Zea" "GRMZM2G094586_T01.v6a" 1 "9" 4401774.5 52.2671867381765 NA 54.6120058565154 NA 3.58 3.58
"Zea" "GRMZM2G094781_T01.v6a" 3 "9" 93597888.5 51.1669210124717 15.4930533096409 46.4158563154259 30.7543939538171 0.48 0.48
"Zea" "GRMZM2G094828_T01.v6a" 7 "9" 117933043 43.1213589742274 6.02483841737816 37.5106373449127 6.58368335173039 0.48 0.48
"Zea" "GRMZM2G094990_T01.v6a" 3 "9" 116774864 65.9825142293409 5.83234135435552 92.969563117635 5.62366022571758 0.53 0.53
"Zea" "GRMZM2G094996_T01.v6a" 2 "9" 116744502 33.867577509196 9.32652664623345 47.4137931034483 3.65744886820625 0.53 0.53
"Zea" "GRMZM2G094996_T02.v6a" 1 "9" 116745204.5 49.1017964071856 NA 78.5714285714286 NA 0.53 0.53
"Zea" "GRMZM2G094996_T03.v6a" 2 "9" 116744634 44.9022665044113 6.27888018736917 60.6490872210953 22.3749813113796 0.53 0.53
"Zea" "GRMZM2G094996_T04.v6a" 2 "9" 116743297 46.6610738255034 2.3491131321298 51.2857142857143 32.1228509167603 0.53 0.53
"Zea" "GRMZM2G095095_T01.v6a" 1 "9" 128996689 45.1086956521739 NA 42.6229508196721 NA 1.2 1.2
"Zea" "GRMZM2G095104_T01.v6a" 5 "9" 128986956 48.8073142296163 11.9975481086823 47.4182235275148 21.0971716218222 1.2 1.2
"Zea" "GRMZM2G095104_T02.v6a" 4 "9" 128986640 48.8863246226096 13.9661242800243 52.348121620374 21.1385870344188 1.2 1.2
"Zea" "GRMZM2G095104_T03.v6a" 2 "9" 128985989 60.6818181818182 0.964236519799865 71.041095890411 9.95761330218863 1.2 1.2
"Zea" "GRMZM2G095115_T01.v6a" 1 "9" 128982608.5 70.0352526439483 NA 85.8657243816254 NA 1.19 1.19
"Zea" "GRMZM2G095124_T01.v6a" 15 "9" 128977251 42.8872896077221 5.27355493939784 40.4016884112958 16.4895361986478 1.19 1.19
"Zea" "GRMZM2G095124_T02.v6a" 2 "9" 128974702 46.8369959462343 14.3397694797912 68.1388757675956 40.1818355109785 1.19 1.19
"Zea" "GRMZM2G095206_T01.v6a" 8 "9" 89595074 46.8358148585421 6.98069808967988 44.2532771347426 8.88228687699736 0.36 0.36
"Zea" "GRMZM2G095206_T02.v6a" 10 "9" 89595411.5 45.7528195032096 8.91970735869397 50.1095182595183 13.1050620394881 0.36 0.36
"Zea" "GRMZM2G095219_T01.v6a" 13 "9" 114120007 44.0077097707148 4.45401787128157 39.5945747771756 7.61596159776679 0.53 0.53
"Zea" "GRMZM2G095219_T02.v6a" 5 "9" 114112590.5 41.8355937795588 1.59052641997463 36.8268500112967 2.92602878068851 0.53 0.53
"Zea" "GRMZM2G095219_T03.v6a" 9 "9" 114125406 46.7512317733696 6.99744070396323 48.1491638660058 21.2129086502374 0.53 0.53
"Zea" "GRMZM2G095287_T01.v6a" 3 "9" 109338981.5 55.7734082872274 11.6528950737177 60.7066909698488 18.5668578964363 0.62 0.62
"Zea" "GRMZM2G095302_T01.v6a" 5 "9" 109334617 55.1080211795794 7.52327222854681 50.9098972922502 8.04345210516587 0.62 0.62
"Zea" "GRMZM2G095302_T02.v6a" 9 "9" 109335175.5 51.8051871250541 7.10606249364419 53.3307596542891 10.1225957996135 0.62 0.62
"Zea" "GRMZM2G095302_T03.v6a" 5 "9" 109334617 55.1080211795794 7.52327222854681 50.9098972922502 8.04345210516587 0.62 0.62
"Zea" "GRMZM2G095302_T04.v6a" 7 "9" 109335839.5 48.8994788183035 3.7651603215481 52.7952548540784 11.4254323830123 0.62 0.62
"Zea" "GRMZM2G095318_T01.v6a" 2 "9" 68192624 39.4599303135888 0.246378669402958 29.6296296296296 10.4756560175785 -0.03 -0.03
"Zea" "GRMZM2G095333_T01.v6a" 4 "9" 109326992.5 67.7678482444369 7.90526826209532 82.6530612244898 15.2456856702575 0.62 0.62
"Zea" "GRMZM2G095337_T01.v6a" 2 "9" 109324891.5 58.1473362561445 7.89588480918414 74.8798076923077 13.4282297388791 0.62 0.62
"Zea" "GRMZM2G095421_T01.v6a" 2 "9" 89568067 42.1218487394958 11.7355957381801 40.1630434782608 10.8371800160112 0.36 0.36
"Zea" "GRMZM2G095441_T01.v6a" 2 "9" 89573322 65.9069195169807 1.61380916332457 95.1261276311394 0.856419004945296 0.36 0.36
"Zea" "GRMZM2G095636_T01.v6a" 1 "9" 152509183.5 55.6756756756757 NA 69.3548387096774 NA NA NA
"Zea" "GRMZM2G095643_T01.v6a" 6 "9" 66249520.5 53.5356752017583 7.79310881692108 57.7216771333779 13.3258856705624 -0.02 -0.02
"Zea" "GRMZM2G095689_T01.v6a" 2 "9" 150052583.5 70.2764398956452 8.31911199017888 82.8787878787879 10.0709147623538 7.62 7.62
"Zea" "GRMZM2G095689_T02.v6a" 1 "9" 150053341 71.4285714285714 NA 83.3333333333333 NA 7.62 7.62
"Zea" "GRMZM2G095727_T01.v6a" 6 "9" 138868375 45.2746444676608 4.42365527130063 38.8429774912333 6.36885431800141 4.73 4.73
"Zea" "GRMZM2G095727_T02.v6a" 6 "9" 138868335.5 45.1247860784123 4.06276309300315 39.6710982372747 6.92007191014488 4.73 4.73
"Zea" "GRMZM2G095727_T03.v6a" 5 "9" 138867904 43.6232452640171 2.68227152950534 38.3617627891821 7.07973236601427 4.73 4.73
"Zea" "GRMZM2G095727_T04.v6a" 8 "9" 138866461 45.6027565837913 5.5894985243392 41.9519026044762 9.34228056268707 4.73 4.73
"Zea" "GRMZM2G095727_T05.v6a" 8 "9" 138866500.5 45.8458579393387 5.66197218668096 41.314472175664 9.22745015810543 4.73 4.73
"Zea" "GRMZM2G095727_T06.v6a" 1 "9" 138870759.5 44.9664429530201 NA 44 NA 4.73 4.73
"Zea" "GRMZM2G095744_T01.v6a" 1 "9" 150027502 38.2352941176471 NA 36.8421052631579 NA 7.62 7.62
"Zea" "GRMZM2G095772_T01.v6a" 1 "9" 150020904.5 48.3720930232558 NA 48.6111111111111 NA 7.62 7.62
"Zea" "GRMZM2G095786_T01.v6a" 3 "9" 150016848.5 65.8752445543537 9.54698917633632 83.7377159250442 16.1782327656958 7.62 7.62
"Zea" "GRMZM2G095822_T01.v6a" 1 "9" 150012088 68.2432432432432 NA 89.3670886075949 NA 7.62 7.62
"Zea" "GRMZM2G095868_T01.v6a" 1 "9" 138871296.5 41.1764705882353 NA 33.3333333333333 NA 4.73 4.73
"Zea" "GRMZM2G095868_T02.v6a" 18 "9" 138876974.5 45.8219175945282 8.57681643185293 45.4224103116695 17.6156277860094 4.73 4.73
"Zea" "GRMZM2G095868_T03.v6a" 10 "9" 138880142 45.8164800081932 12.1662371522681 46.8322231782731 23.2573022346174 4.74 4.74
"Zea" "GRMZM2G095868_T04.v6a" 2 "9" 138881296 53.1090296961326 7.75656583955236 55.094130675526 16.3660373497219 4.74 4.74
"Zea" "GRMZM2G096002_T01.v6a" 1 "9" 124364077 63.125 NA 66.0377358490566 NA 0.98 0.98
"Zea" "GRMZM2G096184_T01.v6a" 12 "9" 31106674.5 46.9360772366833 9.10220856466504 41.1669691579843 13.5561073385349 0.39 0.39
"Zea" "GRMZM2G096184_T02.v6a" 12 "9" 31106674.5 46.966640861268 9.10060508486707 41.2000348169356 13.5589910827341 0.39 0.39
"Zea" "GRMZM2G096279_T01.v6a" 2 "9" 31102060 37.8486356098296 0.75689102162288 33.3333333333333 17.1419825742194 0.39 0.39
"Zea" "GRMZM2G096348_T01.v6a" 2 "9" 149309631.5 58.3233818963459 16.2463989372214 67.5253991291727 13.9060912700692 7.65 7.65
"Zea" "GRMZM2G096348_T02.v6a" 3 "9" 149309522 55.2432293672186 12.7803324011746 63.0877508235999 13.7175562182031 7.65 7.65
"Zea" "GRMZM2G096348_T03.v6a" 2 "9" 149309221 45.2319109461966 0.970795951907372 47.2222222222222 3.92837100659196 7.65 7.65
"Zea" "GRMZM2G096352_T01.v6a" 6 "9" 149313457.5 50.4810179006793 10.9880706916483 61.7151404104726 15.7322439668675 7.65 7.65
"Zea" "GRMZM2G096352_T02.v6a" 3 "9" 149314601.5 47.998969426314 21.7727560489892 52.0663956639566 45.6725377533083 7.65 7.65
"Zea" "GRMZM2G096352_T03.v6a" 5 "9" 149313488.5 53.2448183000161 13.7861904996704 69.4910689254676 24.1079422077874 7.65 7.65
"Zea" "GRMZM2G096355_T01.v6a" 1 "9" 149327469.5 46.1713419257013 NA 45.6818181818182 NA 7.65 7.65
"Zea" "GRMZM2G096355_T02.v6a" 1 "9" 149327469.5 46.1713419257013 NA 45.6818181818182 NA 7.65 7.65
"Zea" "GRMZM2G096464_T01.v6a" 5 "9" 149341808.5 57.2933445710756 8.92694902465478 60.958290491056 13.4015835997682 7.65 7.65
"Zea" "GRMZM2G096909_T01.v6a" 2 "9" 39290902.5 50.5982929364775 9.50456436691462 59.2102699015882 15.1680364297202 0.18 0.18
"Zea" "GRMZM2G097313_T01.v6a" 4 "9" 22491619 60.9551421715482 10.047815570425 74.4223646844829 18.2570501735321 1.25 1.25
"Zea" "GRMZM2G097483_T01.v6a" 3 "9" 61808948.5 36.3377038240426 3.25794017020829 32.7777777777778 7.51541625470482 0 0
"Zea" "GRMZM2G097524_T01.v6a" 1 "9" 124994759.5 69.6177062374245 NA 80.6060606060606 NA 0.91 0.91
"Zea" "GRMZM2G097592_T01.v6a" 1 "9" 6821786.5 36.5269461077844 NA 36.3636363636364 NA 3.68 3.68
"Zea" "GRMZM2G097620_T01.v6a" 5 "9" 6833220 43.0164397235629 4.25628464051496 35.926597911892 13.7607359365896 3.68 3.68
"Zea" "GRMZM2G097718_T01.v6a" 1 "9" 3716885.5 37.799043062201 NA 31.8840579710145 NA 3.55 3.55
"Zea" "GRMZM2G097812_T01.v6a" 1 "9" 144766594.5 51.0729613733906 NA 58.974358974359 NA 5.08 5.08
"Zea" "GRMZM2G097898_T01.v6a" 15 "9" 144758068 45.3198654320914 8.31993283371938 43.5204624571848 15.9830739805723 5.07 5.07
"Zea" "GRMZM2G097898_T02.v6a" 5 "9" 144755770.5 52.5537119239667 11.1689532811011 54.8978907802437 20.3690366849347 5.06 5.06
"Zea" "GRMZM2G097934_T01.v6a" 2 "9" 73710117 61.7595262931828 3.14611969711219 80.9048736865638 2.87316471005263 0.07 0.07
"Zea" "GRMZM2G097983_T01.v6a" 1 "9" 54415782.5 61.7751479289941 NA 62.0567375886525 NA -0.08 -0.08
"Zea" "GRMZM2G097987_T01.v6a" 4 "9" 119542028 40.2972735485947 1.16338896104955 39.0308343617167 4.15435425623602 0.68 0.68
"Zea" "GRMZM2G097987_T02.v6a" 5 "9" 119541608.5 43.1207017217586 5.80229535993222 41.5311191022766 11.8094542701306 0.68 0.68
"Zea" "GRMZM2G097995_T01.v6a" 5 "9" 90977341.5 52.0147290562838 10.0736517548858 58.6414521151363 21.403103688111 0.41 0.41
"Zea" "GRMZM2G097995_T02.v6a" 4 "9" 90977756.5 47.5701133248303 3.59068917704042 51.4491064491065 11.889201162827 0.41 0.41
"Zea" "GRMZM2G098079_T01.v6a" 14 "9" 119555798.5 42.397709954651 9.08196744330017 45.4103083572979 19.9183630516085 0.68 0.68
"Zea" "GRMZM2G098079_T02.v6a" 16 "9" 119556202.5 42.5936753432168 7.96984240178848 45.431435142404 18.5584293377567 0.68 0.68
"Zea" "GRMZM2G098079_T03.v6a" 13 "9" 119556680.5 39.5281468178897 3.63680882161234 38.7421579181998 8.31636883520503 0.68 0.68
"Zea" "GRMZM2G098079_T04.v6a" 8 "9" 119554438 45.2818871118841 10.6909706987549 53.8162994412994 22.1923606424621 0.68 0.68
"Zea" "GRMZM2G098079_T05.v6a" 3 "9" 119553196 55.5547368313326 8.37113927707087 76.9510582010582 17.997774426627 0.68 0.68
"Zea" "GRMZM2G098079_T06.v6a" 13 "9" 119556680.5 39.5281468178897 3.63680882161234 38.7421579181998 8.31636883520503 0.68 0.68
"Zea" "GRMZM2G098079_T07.v6a" 13 "9" 119556680.5 39.5281468178897 3.63680882161234 38.7421579181998 8.31636883520503 0.68 0.68
"Zea" "GRMZM2G098179_T01.v6a" 2 "9" 119563814.5 70.7679774660334 0.443259801528074 92.0454545454546 1.60706086633308 0.68 0.68
"Zea" "GRMZM2G098423_T01.v6a" 5 "9" 108371273.5 63.1209264960298 8.26754873275368 71.1849818305701 19.8253861708133 0.65 0.65
"Zea" "GRMZM2G098423_T02.v6a" 5 "9" 108371471 62.781763803926 7.59000992566022 62.9369691119691 15.3643535083874 0.65 0.65
