"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess-2" "loess"
"Zea" "GRMZM2G106427_T01.v6a" 9 "6" 102569664.5 50.2127600434469 10.1820904064661 43.5799111371884 22.8967706251439 1.46 1.46
"Zea" "GRMZM2G106427_T02.v6a" 9 "6" 102569664.5 50.2293190763994 10.1790497903594 43.4474388735686 22.8880162268441 1.46 1.46
"Zea" "GRMZM2G106427_T03.v6a" 9 "6" 102569664.5 50.2293190763994 10.1790497903594 43.4474388735686 22.8880162268441 1.46 1.46
"Zea" "GRMZM2G106427_T04.v6a" 9 "6" 102569741.5 47.5182005069153 4.1416247116042 40.5389421415425 16.9602791026905 1.46 1.46
"Zea" "GRMZM2G106448_T01.v6a" 1 "6" 105393072.5 63.6363636363636 NA 62.0253164556962 NA 1.51 1.51
"Zea" "GRMZM2G106501_T01.v6a" 5 "6" 13780509 49.8345461746337 12.741407239608 58.0678759120151 21.4465355226675 0.5 0.5
"Zea" "GRMZM2G106513_T01.v6a" 6 "6" 13789720.5 53.7490082341003 10.8838060441575 62.0504308536224 24.6391240915969 0.5 0.5
"Zea" "GRMZM2G106530_T01.v6a" 2 "6" 13800491 48.1473214285714 0.410374471224308 47.7850697292863 6.20676173806081 0.5 0.5
"Zea" "GRMZM2G106591_T01.v6a" 2 "6" 102579278 68.2195085180159 6.48154564995359 95.5395436610053 1.43143935803759 1.46 1.46
"Zea" "GRMZM2G106605_T01.v6a" 1 "6" 102600193 47.1223021582734 NA 55.9139784946237 NA 1.46 1.46
"Zea" "GRMZM2G106607_T01.v6a" 4 "6" 161613352 52.9165951381411 12.473290892215 50.8630952380953 36.7072769080537 6.13 6.13
"Zea" "GRMZM2G106607_T02.v6a" 1 "6" 161611576.5 48.0519480519481 NA 64 NA 6.13 6.13
"Zea" "GRMZM2G106619_T01.v6a" 1 "6" 102619486 34.7560975609756 NA 40 NA 1.46 1.46
"Zea" "GRMZM2G106850_T01.v6a" 5 "6" 161562873 47.3276548860073 5.77978063211142 41.859649122807 16.4826405412502 6.06 6.06
"Zea" "GRMZM2G106886_T01.v6a" 1 "6" 161553182 63.5294117647059 NA 52.6315789473684 NA 6.04 6.04
"Zea" "GRMZM2G107027_T01.v6a" 2 "6" 103486455 70.5610826656869 0.864319441422123 94.7831541218638 5.35018786768747 1.41 1.41
"Zea" "GRMZM2G107037_T01.v6a" 1 "6" 58804035.5 24.4897959183673 NA 26.8292682926829 NA -0.02 -0.02
"Zea" "GRMZM2G107073_T01.v6a" 2 "6" 56263239 71.0689045936396 5.55940843865752 93.3500151653018 0.69702670271645 0 0
"Zea" "GRMZM2G107073_T02.v6a" 3 "6" 56263239 63.7634505200535 13.2499995757635 79.7772030926573 23.5139661858675 0 0
"Zea" "GRMZM2G107092_T01.v6a" 5 "6" 115124049 52.6762841365274 15.0413026997891 67.1939307728781 15.086303251084 1.31 1.31
"Zea" "GRMZM2G107092_T02.v6a" 4 "6" 115123858.5 57.4445220801309 12.1173349962607 67.2966092702935 17.4384098920192 1.31 1.31
"Zea" "GRMZM2G107092_T03.v6a" 4 "6" 115124131 55.4345711033254 13.9795556136172 63.6785319453196 21.2190681998023 1.31 1.31
"Zea" "GRMZM2G107116_T01.v6a" 5 "6" 120845533 38.5010154129538 4.17158003860524 33.40566204243 5.2395048084521 0.79 0.79
"Zea" "GRMZM2G107116_T02.v6a" 15 "6" 120834547 38.7228489772251 2.83232455086584 32.533905963393 5.5314929055915 0.79 0.79
"Zea" "GRMZM2G107116_T03.v6a" 5 "6" 120845533 38.5010154129538 4.17158003860524 33.40566204243 5.2395048084521 0.79 0.79
"Zea" "GRMZM2G107173_T01.v6a" 1 "6" 115103814.5 28.1138790035587 NA 21.505376344086 NA 1.31 1.31
"Zea" "GRMZM2G107373_T01.v6a" 3 "6" 114115011 66.4383361588916 1.98832764730001 88.2602181469495 8.64109024971466 1.34 1.34
"Zea" "GRMZM2G107373_T02.v6a" 3 "6" 114115011 66.316775500341 1.82515883168171 87.7353863226522 8.35139558263507 1.34 1.34
"Zea" "GRMZM2G107584_T01.v6a" 6 "6" 143699658 48.1837501801262 9.73981026863371 45.1195451320078 15.2998486792519 1.07 1.07
"Zea" "GRMZM2G107739_T01.v6a" 9 "6" 153695105.5 51.7892081232038 8.37547398571183 58.3485681425744 17.2346054332839 3.45 3.45
"Zea" "GRMZM2G107739_T02.v6a" 4 "6" 153695692 52.5541619580087 12.9677980216212 51.8796992481203 21.7554380368819 3.45 3.45
"Zea" "GRMZM2G107739_T03.v6a" 1 "6" 153696920 62.4505928853755 NA 72.0238095238095 NA 3.45 3.45
"Zea" "GRMZM2G107756_T01.v6a" 5 "6" 75265968.5 49.4682037554205 6.66423979519814 54.9343339587242 13.2292987000972 -0.14 -0.14
"Zea" "GRMZM2G107756_T02.v6a" 7 "6" 75266193 48.746612571441 7.26430419294295 52.3277696923371 14.534053856614 -0.14 -0.14
"Zea" "GRMZM2G107850_T01.v6a" 1 "6" 70253749 70.3271028037383 NA 84.5070422535211 NA -0.15 -0.15
"Zea" "GRMZM2G107920_T01.v6a" 2 "6" 153674234.5 43.5425614994143 4.46601022479203 55.0865800865801 2.90801490098363 3.45 3.45
"Zea" "GRMZM2G108057_T01.v6a" 14 "6" 145621838.5 43.0003258045871 6.65923952622975 42.202424297967 16.0171099351486 1.92 1.92
"Zea" "GRMZM2G108057_T02.v6a" 4 "6" 145623161 49.1909707275075 9.49371734666591 57.3120460415691 18.3953198424294 1.92 1.92
"Zea" "GRMZM2G108074_T01.v6a" 1 "6" 161367431 44.8598130841121 NA 44.3661971830986 NA 5.77 5.77
"Zea" "GRMZM2G108095_T01.v6a" 1 "6" 22849489.5 49.8422712933754 NA 45.7142857142857 NA 0.35 0.35
"Zea" "GRMZM2G108109_T01.v6a" 1 "6" 161368442 47.9274611398964 NA 52.7131782945736 NA 5.78 5.78
"Zea" "GRMZM2G108456_T01.v6a" 2 "6" 168320431.5 55.1873453517143 9.06066483492838 64.3083003952569 22.8062898596136 2.16 2.16
"Zea" "GRMZM2G108480_T01.v6a" 2 "6" 168318791 68.8302837755682 4.08460909569332 84.1973244147157 11.4697922700828 2.16 2.16
"Zea" "GRMZM2G108487_T01.v6a" 1 "6" 54460827.5 60.4571428571429 NA 60.958904109589 NA 0 0
"Zea" "GRMZM2G108501_T01.v6a" 1 "6" 21316238 68.7012987012987 NA 81.7120622568093 NA 0.4 0.4
"Zea" "GRMZM2G108537_T01.v6a" 6 "6" 109710855.5 64.8710905323655 2.62855950358355 92.9852979443143 5.50772240583578 1.61 1.61
"Zea" "GRMZM2G108586_T01.v6a" 3 "6" 141913517 51.296832265882 19.4687840134456 57.1209188282359 27.6406920941446 0.45 0.45
"Zea" "GRMZM2G108714_T01.v6a" 2 "6" 128236765.5 71.9424302066608 0.938133329885139 96.9547038327526 1.3501551083283 0.71 0.71
"Zea" "GRMZM2G108723_T01.v6a" 3 "6" 152168563.5 55.2140459909803 3.85395026842846 83.6410256410256 9.10209460688812 3.4 3.4
"Zea" "GRMZM2G108773_T01.v6a" 1 "6" 147541283 69.1780821917808 NA 83.0769230769231 NA 2.41 2.41
"Zea" "GRMZM2G108780_T01.v6a" 3 "6" 74572651 54.5993259739355 10.0052531876592 64.5661992851813 27.1102778470789 -0.15 -0.15
"Zea" "GRMZM2G108780_T02.v6a" 1 "6" 74573784.5 47.7832512315271 NA 47.0588235294118 NA -0.15 -0.15
"Zea" "GRMZM2G108780_T03.v6a" 2 "6" 74572271.5 55.1332539609854 14.7651200760631 60.5691056910569 38.517198649999 -0.15 -0.15
"Zea" "GRMZM2G108780_T04.v6a" 1 "6" 74571730.5 58.128078817734 NA 73.5294117647059 NA -0.15 -0.15
"Zea" "GRMZM2G108780_T05.v6a" 2 "6" 74571861 62.6152114261591 4.18403435571583 74.0306441525954 19.4797083872842 -0.15 -0.15
"Zea" "GRMZM2G108798_T01.v6a" 2 "6" 85369559.5 73.7087328656928 1.99859256256605 91.029810298103 3.0277200928855 0.39 0.39
"Zea" "GRMZM2G108814_T01.v6a" 3 "6" 7820143.5 49.3220536077679 7.54383662969389 61.1952861952862 16.2802098720986 2.01 2.01
"Zea" "GRMZM2G108814_T02.v6a" 4 "6" 7820236.5 54.0750288524261 11.3403046529097 54.7816375353969 22.4973170918592 2.01 2.01
"Zea" "GRMZM2G109009_T01.v6a" 10 "6" 104887019 45.9426709384285 7.68002233470382 42.1144806187236 18.8035182161067 1.46 1.46
"Zea" "GRMZM2G109009_T02.v6a" 11 "6" 104886977 45.3845594095619 7.49944304100589 38.1596288453043 21.8966202068768 1.46 1.46
"Zea" "GRMZM2G109009_T03.v6a" 11 "6" 104886977 45.3845594095619 7.49944304100589 38.1596288453043 21.8966202068768 1.46 1.46
"Zea" "GRMZM2G109009_T04.v6a" 10 "6" 104887019 45.9426709384285 7.68002233470382 42.1144806187236 18.8035182161067 1.46 1.46
"Zea" "GRMZM2G109009_T05.v6a" 11 "6" 104886985 45.5099512590917 7.41142391860807 41.1899318756073 18.0575344900389 1.46 1.46
"Zea" "GRMZM2G109009_T06.v6a" 11 "6" 104886835.5 45.6442996693022 7.34212979059502 41.4654139692712 17.9484754563741 1.46 1.46
"Zea" "GRMZM2G109352_T01.v6a" 3 "6" 144062221.5 47.9103008922327 10.6435580383686 55.5749515361651 14.4639588572003 1.24 1.24
"Zea" "GRMZM2G109352_T02.v6a" 2 "6" 144060665.5 39.8007590132827 6.10500162125008 48.4177215189873 2.23767968729919 1.24 1.24
"Zea" "GRMZM2G109605_T01.v6a" 3 "6" 49158735 63.612377800485 12.7196179871406 75.6360779376542 16.7332815916613 -0.03 -0.03
"Zea" "GRMZM2G109821_T01.v6a" 19 "6" 36095867.5 48.4531406177802 10.3414560117356 52.5057299031008 20.2004942506099 0.05 0.05
"Zea" "GRMZM2G109821_T02.v6a" 14 "6" 36094626 52.0322996312412 9.88954600299006 58.862749025 19.0663948878939 0.05 0.05
"Zea" "GRMZM2G109821_T03.v6a" 5 "6" 36089752.5 58.499857119865 4.01694333601801 81.2089856009293 4.58411455386878 0.05 0.05
"Zea" "GRMZM2G110141_T01.v6a" 3 "6" 150785617.5 52.1147318710443 10.6193971867026 59.889920880633 17.3200287172535 3.23 3.23
"Zea" "GRMZM2G110166_T01.v6a" 1 "6" 150790672.5 53.5117056856187 NA 46.4646464646465 NA 3.23 3.23
"Zea" "GRMZM2G110166_T02.v6a" 1 "6" 150790672.5 53.5117056856187 NA 46.4646464646465 NA 3.23 3.23
"Zea" "GRMZM2G110166_T03.v6a" 1 "6" 150790672.5 53.5117056856187 NA 46.4646464646465 NA 3.23 3.23
"Zea" "GRMZM2G110166_T04.v6a" 1 "6" 150797360.5 60.5108055009823 NA 67.4556213017752 NA 3.23 3.23
"Zea" "GRMZM2G110168_T01.v6a" 1 "6" 120791306 66.0247592847318 NA 82.4380165289256 NA 0.79 0.79
"Zea" "GRMZM2G110378_T01.v6a" 4 "6" 41396461 50.446887271045 2.03860317514319 58.8373647972649 5.5849302276483 -0.01 -0.01
"Zea" "GRMZM2G110378_T02.v6a" 4 "6" 41396461 50.446887271045 2.03860317514319 58.8373647972649 5.5849302276483 -0.01 -0.01
"Zea" "GRMZM2G110378_T03.v6a" 3 "6" 41396531.5 51.2291370164316 1.27327115305493 56.0039596652306 2.30583824102713 -0.01 -0.01
"Zea" "GRMZM2G110378_T04.v6a" 4 "6" 41396461 50.446887271045 2.03860317514319 58.8373647972649 5.5849302276483 -0.01 -0.01
"Zea" "GRMZM2G110378_T05.v6a" 4 "6" 41396461 50.446887271045 2.03860317514319 58.8373647972649 5.5849302276483 -0.01 -0.01
"Zea" "GRMZM2G110378_T06.v6a" 1 "6" 41397907 64.2201834862385 NA 65.2777777777778 NA -0.01 -0.01
"Zea" "GRMZM2G110402_T01.v6a" 1 "6" 98479321 56.1079545454545 NA 56.5957446808511 NA 1.48 1.48
"Zea" "GRMZM2G110402_T02.v6a" 3 "6" 98478510.5 60.6346257070895 17.2032568299542 65.8193979933111 22.2840628388459 1.48 1.48
"Zea" "GRMZM2G110402_T03.v6a" 3 "6" 98478510.5 60.6346257070895 17.2032568299542 65.8193979933111 22.2840628388459 1.48 1.48
"Zea" "GRMZM2G110402_T04.v6a" 1 "6" 98478338 39.6907216494845 NA 40 NA 1.48 1.48
"Zea" "GRMZM2G110513_T01.v6a" 1 "6" 98479308 56.1797752808989 NA 62.7118644067797 NA 1.48 1.48
"Zea" "GRMZM2G110519_T01.v6a" 1 "6" 98460834.5 32.2981366459627 NA 30.188679245283 NA 1.48 1.48
"Zea" "GRMZM2G110890_T01.v6a" 3 "6" 88717817.5 40.119072560933 3.53080540149655 41.9047619047619 7.33085919920984 0.61 0.61
"Zea" "GRMZM2G110895_T01.v6a" 4 "6" 88723319.5 45.0747160672386 13.7040866986339 53.9634146341463 11.8995624958263 0.61 0.61
"Zea" "GRMZM2G110895_T02.v6a" 1 "6" 88723491.5 29.7029702970297 NA 29.4117647058824 NA 0.61 0.61
"Zea" "GRMZM2G110906_T01.v6a" 1 "6" 88724746.5 67.654986522911 NA 76.4227642276423 NA 0.61 0.61
"Zea" "GRMZM2G110983_T01.v6a" 6 "6" 66364195 50.6961683186278 7.90727254809803 51.4732713008575 17.6932121250598 -0.03 -0.03
"Zea" "GRMZM2G110983_T02.v6a" 4 "6" 66364087 53.0267632866208 6.04346300014404 57.5638792102207 19.7034128542514 -0.03 -0.03
"Zea" "GRMZM2G110983_T03.v6a" 3 "6" 66363617.5 46.2883489146787 10.0951698903836 51.2466664337537 21.7584215484768 -0.03 -0.03
"Zea" "GRMZM2G110983_T04.v6a" 5 "6" 66364087 49.84321106132 8.52032533149304 51.6602987704754 20.1979802023298 -0.03 -0.03
"Zea" "GRMZM2G111017_T01.v6a" 2 "6" 161852950 64.1834346382835 14.4105878853862 81.170255183413 20.7367239857538 6.65 6.65
"Zea" "GRMZM2G111086_T01.v6a" 3 "6" 57210096.5 40.7433455708251 5.44459048654815 60.8806963645673 33.9131174578475 -0.02 -0.02
"Zea" "GRMZM2G111394_T01.v6a" 2 "6" 111732816.5 72.5218792549363 0.661142846769517 84.961602324616 2.62559989942452 1.48 1.48
"Zea" "GRMZM2G111421_T01.v6a" 1 "6" 111745320.5 71.5455475946776 NA 94.478527607362 NA 1.48 1.48
"Zea" "GRMZM2G111579_T01.v6a" 15 "6" 24552047.5 46.2823534344688 9.52671936801622 45.5615904689516 18.3844098524296 0.3 0.3
"Zea" "GRMZM2G111696_T01.v6a" 4 "6" 159113962 54.9006519001014 12.2824325310594 54.3130704515557 23.3009704397182 3.85 3.85
"Zea" "GRMZM2G111696_T02.v6a" 4 "6" 159113962 54.6026349660551 12.6877122359375 54.4634715210744 23.0887888285257 3.85 3.85
"Zea" "GRMZM2G111696_T03.v6a" 2 "6" 159114735.5 45.2495194096491 3.72770155250039 37.0176252319109 10.5672451251533 3.85 3.85
"Zea" "GRMZM2G111906_T01.v6a" 5 "6" 82661752.5 52.6689818496271 10.1158391831743 56.8186491870703 21.8332579023427 0.18 0.18
"Zea" "GRMZM2G111906_T02.v6a" 3 "6" 82661619 56.2350065273455 12.3553185364656 54.9123681880948 24.1434436780267 0.18 0.18
"Zea" "GRMZM2G111906_T03.v6a" 1 "6" 82660880.5 68.2148040638607 NA 79.1304347826087 NA 0.18 0.18
"Zea" "GRMZM2G111955_T01.v6a" 6 "6" 148630476 49.4462982039485 8.0300705131952 54.5896656534954 15.5400046080782 2.76 2.76
"Zea" "GRMZM2G111955_T02.v6a" 5 "6" 148630540.5 48.7421200325504 8.88440072368135 53.031408308004 17.3558961309451 2.76 2.76
"Zea" "GRMZM2G111955_T03.v6a" 4 "6" 148628980.5 47.2594743965712 3.66075307343426 51.765873015873 7.04887465577482 2.76 2.76
"Zea" "GRMZM2G111980_T01.v6a" 1 "6" 148628145 43.3962264150943 NA 52.112676056338 NA 2.76 2.76
"Zea" "GRMZM2G111984_T01.v6a" 2 "6" 148623674.5 54.6635481281019 19.9885179097794 59.5375320191558 38.4955420774601 2.76 2.76
"Zea" "GRMZM2G112044_T01.v6a" 1 "6" 126945084.5 43.6860068259386 NA 32.6530612244898 NA 0.68 0.68
"Zea" "GRMZM2G112238_T01.v6a" 4 "6" 31601558.5 60.8996058324911 3.14505917535886 70.1964285714286 4.27195210997641 0.12 0.12
"Zea" "GRMZM2G112238_T02.v6a" 4 "6" 31601558.5 60.2351540052485 3.44072378610678 67.9244987468672 3.98150419963806 0.12 0.12
"Zea" "GRMZM2G112238_T03.v6a" 4 "6" 31601558.5 60.9348171000967 3.08202814285843 70.3221830985916 4.04112617395432 0.12 0.12
"Zea" "GRMZM2G112238_T04.v6a" 2 "6" 31601853 57.7242524916943 4.34600513353854 66.6511627906977 10.3928252490674 0.12 0.12
"Zea" "GRMZM2G112337_T01.v6a" 3 "6" 99932962 70.1675175437201 0.72463641143616 87.3761630237928 14.7716755333889 1.51 1.51
"Zea" "GRMZM2G112337_T02.v6a" 3 "6" 99932962 70.1675175437201 0.72463641143616 87.3761630237928 14.7716755333889 1.51 1.51
"Zea" "GRMZM2G112337_T03.v6a" 9 "6" 99927084.5 48.144046588976 8.78582157438212 45.8494140697205 17.5057725477004 1.51 1.51
"Zea" "GRMZM2G112337_T04.v6a" 9 "6" 99927084.5 48.0852491180727 8.82453569335107 45.4287093893809 17.9373519598523 1.51 1.51
"Zea" "GRMZM2G112387_T01.v6a" 1 "6" 71123642.5 45.6647398843931 NA 52.6315789473684 NA -0.16 -0.16
"Zea" "GRMZM2G112764_T01.v6a" 3 "6" 85323035.5 56.871897051222 16.2144782644065 58.5611474711001 31.086377233087 0.39 0.39
"Zea" "GRMZM2G112818_T01.v6a" 1 "6" 100856014.5 42.5806451612903 NA 39.2156862745098 NA 1.51 1.51
"Zea" "GRMZM2G112850_T01.v6a" 1 "6" 149881280 71.6386554621849 NA 74.2138364779874 NA 3.18 3.18
"Zea" "GRMZM2G112965_T01.v6a" 1 "6" 71610401 71.5469613259668 NA 88.4297520661157 NA -0.16 -0.16
"Zea" "GRMZM2G112991_T01.v6a" 1 "6" 152734373 62.1311475409836 NA 77.6412776412776 NA 3.44 3.44
"Zea" "GRMZM2G113017_T01.v6a" 1 "6" 71661916.5 48.4162895927602 NA 44.5945945945946 NA -0.16 -0.16
"Zea" "GRMZM2G113017_T02.v6a" 2 "6" 71660892.5 48 7.27309832077586 50.3977862331373 22.2086806405183 -0.16 -0.16
"Zea" "GRMZM2G113017_T03.v6a" 4 "6" 71660254.5 52.9595343951534 19.2298301803476 57.608358338064 22.0139992707792 -0.16 -0.16
"Zea" "GRMZM2G113129_T01.v6a" 3 "6" 163113440 46.6968153380327 4.37969457265826 46.3225964391201 8.91268242937077 7.75 7.75
"Zea" "GRMZM2G113156_T01.v6a" 10 "6" 140072353 43.3433564718461 6.76321871258105 36.9606181811301 12.1060255240721 0.16 0.16
"Zea" "GRMZM2G113156_T02.v6a" 5 "6" 140069651.5 47.0730115858944 6.77364358663139 39.3468145487449 15.4015864514845 0.16 0.16
"Zea" "GRMZM2G113156_T03.v6a" 10 "6" 140072353 43.4487583163784 6.75551198210742 37.3163494064266 11.5315393530425 0.16 0.16
"Zea" "GRMZM2G113170_T01.v6a" 1 "6" 92037028.5 64.1563393708294 NA 83.9541547277937 NA 0.83 0.83
"Zea" "GRMZM2G113177_T01.v6a" 7 "6" 163116914.5 58.7104891193663 7.65050473061701 71.1417283535476 10.4953026273944 7.71 7.71
"Zea" "GRMZM2G113216_T01.v6a" 11 "6" 163121336.5 44.5744506060515 11.6826901577247 42.9929712799677 21.1642131446048 7.71 7.71
"Zea" "GRMZM2G113216_T02.v6a" 12 "6" 163121273 44.5598071182217 11.1821608431095 45.4422224600796 21.8014031469044 7.71 7.71
"Zea" "GRMZM2G113216_T03.v6a" 11 "6" 163121336.5 44.5744506060515 11.6826901577247 42.9929712799677 21.1642131446048 7.71 7.71
"Zea" "GRMZM2G113216_T04.v6a" 8 "6" 163119852 39.8640407705269 4.44063448209083 36.8445021766223 9.44307629535352 7.71 7.71
"Zea" "GRMZM2G113216_T05.v6a" 9 "6" 163120361 40.3835036591741 5.20281606960733 32.9725664547093 10.5112120408479 7.71 7.71
"Zea" "GRMZM2G113216_T06.v6a" 1 "6" 163123700.5 62.350936967632 NA 63.5897435897436 NA 7.71 7.71
"Zea" "GRMZM2G113244_T01.v6a" 2 "6" 88753721 58.8092004641105 13.7773198393864 63.3554302953318 30.7604922793878 0.61 0.61
"Zea" "GRMZM2G113269_T01.v6a" 2 "6" 88749417 47.5436179981635 12.2396352850013 44.8148148148148 21.4750948360359 0.61 0.61
"Zea" "GRMZM2G113272_T01.v6a" 3 "6" 88747509.5 49.3801726917703 0.724958436209318 50.9548126279954 6.45231063747226 0.61 0.61
"Zea" "GRMZM2G113276_T01.v6a" 8 "6" 140061437 51.8769168662663 11.3738433977424 50.2061143396663 13.301140777233 0.16 0.16
"Zea" "GRMZM2G113276_T02.v6a" 7 "6" 140061437 46.6650449225435 6.63387584120139 45.008024683121 12.033550231022 0.16 0.16
"Zea" "GRMZM2G113355_T01.v6a" 5 "6" 167672923.5 53.926189146311 10.4122710864557 63.3336667246459 17.5456052273063 2.97 2.97
"Zea" "GRMZM2G113355_T02.v6a" 2 "6" 167673285 61.1248142174999 12.9489781799681 76.7498565691337 24.3613093575744 2.97 2.97
"Zea" "GRMZM2G113382_T01.v6a" 4 "6" 163127973 44.1533726082319 12.2831386805954 42.8334570173832 18.7752307461766 7.71 7.71
"Zea" "GRMZM2G113382_T02.v6a" 2 "6" 163129013 51.8463766965633 13.833172782995 54.8515519568151 19.1901718888818 7.71 7.71
"Zea" "GRMZM2G113408_T01.v6a" 9 "6" 163135698 50.2490417101948 8.85422662327559 46.8571639200246 17.1957697933683 7.71 7.71
"Zea" "GRMZM2G113408_T02.v6a" 6 "6" 163136233.5 51.1804251507451 10.960667604279 47.6049514837711 21.4367675648758 7.71 7.71
"Zea" "GRMZM2G113408_T03.v6a" 3 "6" 163136558.5 54.3341602580005 16.7011939345556 55.7387539996236 29.9347550392428 7.71 7.71
"Zea" "GRMZM2G113624_T01.v6a" 2 "6" 78353532 54.4853763513742 27.1512516719544 60.1466795615732 44.5759932498483 -0.05 -0.05
"Zea" "GRMZM2G113631_T01.v6a" 3 "6" 78357299 57.2238281635118 9.80056104630701 66.7076918486693 21.3493517757764 -0.05 -0.05
"Zea" "GRMZM2G113640_T01.v6a" 10 "6" 78365929.5 48.542267659224 9.20750782593333 50.8515370152901 28.1236623277439 -0.05 -0.05
"Zea" "GRMZM2G113640_T02.v6a" 8 "6" 78366024.5 49.4767891866352 10.8416072517898 48.0839979549559 14.227831316245 -0.05 -0.05
"Zea" "GRMZM2G113640_T03.v6a" 7 "6" 78365398 45.4648675041751 7.04675204005372 55.3698449315811 24.0365437813589 -0.05 -0.05
"Zea" "GRMZM2G113640_T04.v6a" 7 "6" 78365398 45.4648675041751 7.04675204005372 55.3698449315811 24.0365437813589 -0.05 -0.05
"Zea" "GRMZM2G113640_T05.v6a" 4 "6" 78367713 53.3812198416646 11.0667670721254 62.6131635177688 34.8390476135883 -0.05 -0.05
"Zea" "GRMZM2G113640_T06.v6a" 3 "6" 78367991.5 58.334032555798 5.97748018890774 76.3600921495659 26.9242316806588 -0.05 -0.05
"Zea" "GRMZM2G113894_T01.v6a" 1 "6" 6293443 62.4390243902439 NA 57.3529411764706 NA 2.14 2.14
"Zea" "GRMZM2G114001_T01.v6a" 4 "6" 100803579.5 39.8318278264557 15.4871657853558 52.0737246680643 23.231009218108 1.51 1.51
"Zea" "GRMZM2G114001_T02.v6a" 7 "6" 100803323 42.672031146813 9.00973351900594 51.0413073636886 18.6611543896064 1.51 1.51
"Zea" "GRMZM2G114156_T01.v6a" 2 "6" 167057342 37.2852233676976 5.58881648360507 52.4806201550387 10.6340089573791 3.73 3.73
"Zea" "GRMZM2G114337_T01.v6a" 10 "6" 87564613 46.7898333378585 7.0770199175532 50.883233016642 21.2078605299319 0.56 0.56
"Zea" "GRMZM2G114394_T01.v6a" 10 "6" 87569541.5 49.1393393645346 5.42980931682431 42.652387677028 15.9300238693718 0.56 0.56
"Zea" "GRMZM2G114394_T02.v6a" 7 "6" 87568878.5 49.0120642697426 6.38841408206885 40.90540115257 17.1805342093992 0.56 0.56
"Zea" "GRMZM2G114398_T01.v6a" 2 "6" 124672958.5 55.9738696922813 5.08115239016634 59.5496894409938 3.40377487838245 0.67 0.67
"Zea" "GRMZM2G114398_T02.v6a" 1 "6" 124672453.5 59.4306049822064 NA 61.7021276595745 NA 0.67 0.67
"Zea" "GRMZM2G114398_T03.v6a" 2 "6" 124672578.5 61.4500601684717 2.66335045140058 65.9782608695652 5.68759802258747 0.67 0.67
"Zea" "GRMZM2G114398_T04.v6a" 2 "6" 124672521 62.3230760414876 3.89798133918665 61.9306418219462 0.0365997298750615 0.67 0.67
"Zea" "GRMZM2G114503_T01.v6a" 2 "6" 166382451 56.5031982942431 19.2984366720422 91.7335473515248 8.51252144285569 4.54 4.54
"Zea" "GRMZM2G114513_T01.v6a" 15 "6" 162535088 48.0066771025497 9.07817339831258 43.475951764022 21.0176932073444 7.24 7.24
"Zea" "GRMZM2G114513_T02.v6a" 7 "6" 162533470 47.7414823838846 3.90734818512837 34.9419959616775 11.1389656161081 7.24 7.24
"Zea" "GRMZM2G114513_T03.v6a" 6 "6" 162536748 52.2638809226865 9.74541731108922 58.0152436313172 25.2209464816717 7.24 7.24
"Zea" "GRMZM2G114518_T01.v6a" 5 "6" 107764812.5 42.4392233714404 9.55481980134716 36.1516431945146 15.8059780120961 1.63 1.63
"Zea" "GRMZM2G114560_T01.v6a" 1 "6" 166380901 66.3865546218487 NA 69.811320754717 NA 4.55 4.55
"Zea" "GRMZM2G114578_T01.v6a" 1 "6" 166371948.5 70.8943911066195 NA 87.1212121212121 NA 4.56 4.56
"Zea" "GRMZM2G114592_T01.v6a" 1 "6" 166366422.5 68.1231380337637 NA 86.3095238095238 NA 4.56 4.56
"Zea" "GRMZM2G114652_T01.v6a" 1 "6" 9481178 63.0494505494505 NA 78.1893004115226 NA 1.61 1.61
"Zea" "GRMZM2G114741_T01.v6a" 1 "6" 103670292 41.2087912087912 NA 30 NA 1.4 1.4
"Zea" "GRMZM2G114741_T02.v6a" 1 "6" 103670292 41.2087912087912 NA 30 NA 1.4 1.4
"Zea" "GRMZM2G114741_T03.v6a" 1 "6" 103670292 41.2087912087912 NA 30 NA 1.4 1.4
"Zea" "GRMZM2G114741_T04.v6a" 1 "6" 103670292 41.2087912087912 NA 30 NA 1.4 1.4
"Zea" "GRMZM2G114741_T05.v6a" 1 "6" 103670292 41.2087912087912 NA 30 NA 1.4 1.4
"Zea" "GRMZM2G114801_T01.v6a" 4 "6" 120238671.5 54.1191379063293 11.7421381573412 61.5816885964912 21.6475035836798 0.82 0.82
"Zea" "GRMZM2G114801_T02.v6a" 4 "6" 120238798.5 55.2660913113472 10.9702378091 65.8290004244482 17.214391628691 0.82 0.82
"Zea" "GRMZM2G114801_T03.v6a" 3 "6" 120239515.5 50.1462606470736 3.63421245892816 60.2244859460479 14.7423746863014 0.82 0.82
"Zea" "GRMZM2G115049_T01.v6a" 6 "6" 161643693 52.5141896355051 10.7582066235069 60.0845871446895 23.8843757107261 6.18 6.18
"Zea" "GRMZM2G115065_T01.v6a" 8 "6" 149031061 52.9724537894354 12.2158903469943 54.2595719560505 22.231090544163 2.94 2.94
"Zea" "GRMZM2G115065_T02.v6a" 3 "6" 149030013 65.9035645920637 8.19269477331312 77.6134781397939 13.4223996481911 2.94 2.94
