"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess-2" "loess"
"Zea" "GRMZM2G146012_T01.v6a" 3 "8" 5194206.5 55.5662831967506 14.7848048166929 79.7853705198338 17.837389227647 4.12 4.12
"Zea" "GRMZM2G146012_T02.v6a" 2 "8" 5197089.5 61.1597918420449 13.8450501237146 81.1793785310735 14.6315174355692 4.12 4.12
"Zea" "GRMZM2G146031_T01.v6a" 5 "8" 5235806 51.0697077312931 10.0521432615337 55.257862666899 12.2678754455605 4.1 4.1
"Zea" "GRMZM2G146047_T01.v6a" 15 "8" 5128844.5 44.9647633459873 7.55252316919997 43.6901849278637 15.48237539764 4.14 4.14
"Zea" "GRMZM2G146047_T02.v6a" 14 "8" 5128844.5 44.7450897859389 7.78543814878627 43.2145841231606 15.2946517965394 4.14 4.14
"Zea" "GRMZM2G146047_T03.v6a" 12 "8" 5128285 43.8795228844798 8.06788098320176 41.4882096382269 15.9111602311053 4.14 4.14
"Zea" "GRMZM2G146066_T01.v6a" 3 "8" 40049373 43.5497926769274 2.33185779188951 42.3963133640553 4.09017725213342 0.32 0.32
"Zea" "GRMZM2G146163_T01.v6a" 2 "8" 6844808 65.8110440034513 12.1257526109427 75.8510766269698 18.5346526669732 2.74 2.74
"Zea" "GRMZM2G146206_T01.v6a" 6 "8" 168298990 45.621367897325 2.32142663149533 37.7715455840456 15.486537835296 6.14 6.14
"Zea" "GRMZM2G146206_T02.v6a" 9 "8" 168298549 51.0793987098311 8.83399716500159 47.6766212182879 21.7011337454681 6.14 6.14
"Zea" "GRMZM2G146206_T03.v6a" 5 "8" 168297695.5 54.3275802673281 9.82413136621464 74.6042086924629 11.5389479350392 6.14 6.14
"Zea" "GRMZM2G146206_T04.v6a" 9 "8" 168298549 50.8087911996618 8.01055908651623 53.0411843877291 25.4999395254018 6.14 6.14
"Zea" "GRMZM2G146206_T05.v6a" 6 "8" 168299005 46.2403750583882 3.67407107509461 38.5906339031339 16.5335331668415 6.14 6.14
"Zea" "GRMZM2G146437_T01.v6a" 3 "8" 166524529.5 62.8235857977836 12.3577059025302 77.752254731761 12.3738751506019 4.6 4.6
"Zea" "GRMZM2G146541_T01.v6a" 1 "8" 24127283 79.7202797202797 NA 75.3926701570681 NA 1.67 1.67
"Zea" "GRMZM2G146885_T01.v6a" 2 "8" 159992678.5 64.0350877192982 13.1497050536445 81.5873015873016 16.611397399303 4.08 4.08
"Zea" "GRMZM2G147051_T01.v6a" 1 "8" 100688285.5 72.1419185282523 NA 93.3070866141732 NA 0.56 0.56
"Zea" "GRMZM2G147051_T02.v6a" 1 "8" 100688285.5 72.1419185282523 NA 93.3070866141732 NA 0.56 0.56
"Zea" "GRMZM2G147051_T03.v6a" 6 "8" 100689115 64.5432757734933 5.75097906751475 89.4905869324474 4.82726780318558 0.56 0.56
"Zea" "GRMZM2G147183_T01.v6a" 1 "8" 94222024.5 34.5177664974619 NA 39.3939393939394 NA 0.45 0.45
"Zea" "GRMZM2G147193_T01.v6a" 1 "8" 160153993 45.8762886597938 NA 42.1875 NA 4.17 4.17
"Zea" "GRMZM2G147213_T01.v6a" 5 "8" 101336536.5 50.1720941311515 12.4895937405131 52.639092003044 19.4303737338187 0.56 0.56
"Zea" "GRMZM2G147221_T01.v6a" 8 "8" 94262845.5 64.7659289730119 4.73426069063347 88.3020450936557 8.04103759994086 0.46 0.46
"Zea" "GRMZM2G147221_T02.v6a" 5 "8" 94263335 63.8921623769219 6.09198097514125 86.4942078526326 8.48249874446967 0.46 0.46
"Zea" "GRMZM2G147221_T03.v6a" 7 "8" 94262717.5 66.0397734683991 2.12567834539163 89.4710377945948 6.62559890136676 0.46 0.46
"Zea" "GRMZM2G147226_T01.v6a" 3 "8" 160140482.5 43.2087421088013 3.16694419836 46.714859437751 15.0929828823924 4.16 4.16
"Zea" "GRMZM2G147270_T01.v6a" 2 "8" 94262893 63.8464532451105 5.08467365278642 60.5108499095841 10.3892271196035 0.46 0.46
"Zea" "GRMZM2G147271_T01.v6a" 2 "8" 94267862 54.5718108831401 13.9087462311895 55.7017543859649 15.5067276575997 0.46 0.46
"Zea" "GRMZM2G147544_T01.v6a" 2 "8" 166742907.5 71.1832829808661 3.04063036824423 92.1043083900227 5.50933990965304 4.68 4.68
"Zea" "GRMZM2G147544_T02.v6a" 2 "8" 166743030.5 68.1018142431627 2.02960516668759 69.0243902439024 26.9045506988052 4.68 4.68
"Zea" "GRMZM2G147544_T03.v6a" 2 "8" 166742907.5 71.435147576496 2.68444004122268 92.0243902439024 5.62236123577594 4.68 4.68
"Zea" "GRMZM2G147544_T04.v6a" 1 "8" 166743068 69.0512048192771 NA 88.2352941176471 NA 4.68 4.68
"Zea" "GRMZM2G147587_T01.v6a" 14 "8" 6666700.5 45.7591061598537 6.83714534048471 37.3941584158302 17.6944853519871 2.88 2.88
"Zea" "GRMZM2G147709_T01.v6a" 7 "8" 156775931.5 49.0425799641306 7.53166852535356 55.5521972908275 21.5145687959445 2.25 2.25
"Zea" "GRMZM2G147714_T01.v6a" 7 "8" 144005255.5 50.6867647648549 8.30129234150125 49.6550984482019 15.399661041645 -0.49 -0.49
"Zea" "GRMZM2G147721_T01.v6a" 11 "8" 153106887.5 44.6456421568464 6.92826502932962 51.54064322409 18.2728043676351 0.71 0.71
"Zea" "GRMZM2G147721_T02.v6a" 1 "8" 153108644 51.4925373134328 NA 82.2222222222222 NA 0.71 0.71
"Zea" "GRMZM2G147840_T01.v6a" 3 "8" 20966499 75.7493240765937 1.06499387161598 93.8065940504965 2.70407409035852 2.15 2.15
"Zea" "GRMZM2G147882_T01.v6a" 9 "8" 20979524 48.2643020264741 5.36953812953728 51.4826926860848 17.5251635500963 2.15 2.15
"Zea" "GRMZM2G147882_T02.v6a" 10 "8" 20978807 49.5663871758257 6.56986927315375 52.9740157092425 17.8783339360164 2.15 2.15
"Zea" "GRMZM2G147882_T03.v6a" 11 "8" 20979335.5 50.4397114119834 6.30205962821797 56.2514072360008 19.4014690598323 2.15 2.15
"Zea" "GRMZM2G147882_T04.v6a" 11 "8" 20979335.5 50.4607040314203 6.29544107451424 56.7575288980079 19.1685379905718 2.15 2.15
"Zea" "GRMZM2G147982_T01.v6a" 1 "8" 112109145 37.8676470588235 NA 40.6593406593407 NA 0.57 0.57
"Zea" "GRMZM2G148022_T01.v6a" 15 "8" 173537151.5 47.0107991663361 11.522119892584 49.0130778087852 15.3000856980175 NA NA
"Zea" "GRMZM2G148022_T02.v6a" 17 "8" 173535470 46.4117343210261 12.6804803553408 47.4123579116129 20.7741135533397 NA NA
"Zea" "GRMZM2G148156_T01.v6a" 1 "8" 11878232 53.9156626506024 NA 57.6576576576577 NA 2.26 2.26
"Zea" "GRMZM2G148350_T01.v6a" 2 "8" 116532999 44.562016930438 7.19598914236591 39.7671568627451 17.4177038012862 0.68 0.68
"Zea" "GRMZM2G148586_T01.v6a" 8 "8" 170623449.5 47.5331038160635 9.30232527713758 49.0705254790796 18.2598465300129 8.21 8.21
"Zea" "GRMZM2G148586_T02.v6a" 7 "8" 170623367.5 46.4768200107288 9.6846638796697 46.4422188790627 17.7323699756289 8.21 8.21
"Zea" "GRMZM2G148773_T01.v6a" 12 "8" 165530733.5 44.8684355351769 7.44776892255276 42.0291218577824 11.0727878976964 4.95 4.95
"Zea" "GRMZM2G148773_T02.v6a" 8 "8" 165529643 42.9952120504437 7.8643409248067 41.9433038742663 13.2135717187391 4.95 4.95
"Zea" "GRMZM2G148773_T03.v6a" 4 "8" 165527547 44.2797257814397 11.5734283067122 41.3266079690326 15.8663848805315 4.95 4.95
"Zea" "GRMZM2G148783_T01.v6a" 3 "8" 165539359.5 56.4546708650179 0.722186795451507 60.604370707341 6.25920727566503 4.95 4.95
"Zea" "GRMZM2G148800_T01.v6a" 4 "8" 165544782.5 67.6341297827397 3.83361034735123 89.5013232603082 12.5587070713016 4.95 4.95
"Zea" "GRMZM2G148816_T01.v6a" 1 "8" 165549093 39.1509433962264 NA 37.1428571428571 NA 4.95 4.95
"Zea" "GRMZM2G148881_T01.v6a" 2 "8" 173806215 52.8235294117647 6.82150071262316 51.8170426065163 16.0383868915746 NA NA
"Zea" "GRMZM2G148881_T02.v6a" 4 "8" 173804916.5 55.9396358877636 8.54663484189839 61.1084614771358 26.3767500836916 NA NA
"Zea" "GRMZM2G148881_T03.v6a" 1 "8" 173803583.5 53.3692722371968 NA 67.741935483871 NA NA NA
"Zea" "GRMZM2G148904_T01.v6a" 2 "8" 34585243 68.2186362584419 0.612922080008535 93.4178403755868 2.00512908843508 0.68 0.68
"Zea" "GRMZM2G148904_T02.v6a" 1 "8" 34585274 67.4386920980926 NA 65.7142857142857 NA 0.68 0.68
"Zea" "GRMZM2G148959_T01.v6a" 6 "8" 173811754.5 46.1107206473512 10.3999471364316 44.7059044604615 18.3466636294997 NA NA
"Zea" "GRMZM2G148985_T01.v6a" 8 "8" 173833727.5 48.0034129619973 8.79402460327152 46.1496836496837 21.8113238987575 NA NA
"Zea" "GRMZM2G148985_T02.v6a" 8 "8" 173833745 47.8310784031738 8.6964038506615 43.0246836496837 18.6489989543666 NA NA
"Zea" "GRMZM2G149031_T01.v6a" 6 "8" 173842989.5 47.7985062447954 16.3334832218126 52.8407133357842 20.105927955821 NA NA
"Zea" "GRMZM2G149093_T01.v6a" 2 "8" 173846934.5 58.8291722091477 13.1158069947398 69.7117422636711 22.631013980324 NA NA
"Zea" "GRMZM2G149104_T01.v6a" 1 "8" 173851922 72.8643216080402 NA 87.8787878787879 NA NA NA
"Zea" "GRMZM2G149105_T01.v6a" 2 "8" 173860390 58.6511188150016 8.51291492005234 76.3049450549451 20.8829612575698 NA NA
"Zea" "GRMZM2G149105_T02.v6a" 2 "8" 173860390 57.8672442349343 9.62148098238289 76.7857142857143 20.2030508910442 NA NA
"Zea" "GRMZM2G149105_T03.v6a" 2 "8" 173860390 58.6065157819953 8.57599313425276 78.0357142857143 18.4352839380779 NA NA
"Zea" "GRMZM2G149175_T01.v6a" 10 "8" 151037244.5 44.7456156780879 9.15802427332828 38.427920186037 17.675092294362 0.11 0.11
"Zea" "GRMZM2G149175_T02.v6a" 10 "8" 151037244.5 44.7456156780879 9.15802427332828 38.427920186037 17.675092294362 0.11 0.11
"Zea" "GRMZM2G149175_T03.v6a" 5 "8" 151036345 47.9475414879911 12.1183173724194 39.75 24.7536813124919 0.11 0.11
"Zea" "GRMZM2G149175_T04.v6a" 6 "8" 151038513 41.2526700318543 3.64673587231942 35.7212131305746 9.13651874482633 0.11 0.11
"Zea" "GRMZM2G149175_T05.v6a" 6 "8" 151038513 41.2526700318543 3.64673587231942 35.7212131305746 9.13651874482633 0.11 0.11
"Zea" "GRMZM2G149175_T06.v6a" 8 "8" 151037728 46.1089164433046 12.0952546108909 41.9969538039749 25.1064253523085 0.11 0.11
"Zea" "GRMZM2G149175_T07.v6a" 2 "8" 151039275.5 42.2619047619048 0.841793787126847 44.7368421052632 7.44322927564788 0.11 0.11
"Zea" "GRMZM2G149211_T01.v6a" 5 "8" 113954764.5 48.4744757828251 11.675932830627 51.7940115440115 25.170452965257 0.61 0.61
"Zea" "GRMZM2G149211_T02.v6a" 3 "8" 113955651.5 49.443024061596 16.687134988308 56.974506974507 32.6192010898641 0.61 0.61
"Zea" "GRMZM2G149230_T01.v6a" 7 "8" 167837544.5 48.8621913560452 11.47175373457 45.6376248723641 20.1092564283269 5.69 5.69
"Zea" "GRMZM2G149230_T02.v6a" 7 "8" 167837544.5 48.8621913560452 11.47175373457 45.6376248723641 20.1092564283269 5.69 5.69
"Zea" "GRMZM2G149265_T01.v6a" 4 "8" 167829458 49.2438844165643 3.3054229645373 54.1339962031623 7.93306638685087 5.68 5.68
"Zea" "GRMZM2G149265_T02.v6a" 4 "8" 167829458 49.2438844165643 3.3054229645373 54.1339962031623 7.93306638685087 5.68 5.68
"Zea" "GRMZM2G149265_T03.v6a" 4 "8" 167829458 49.2438844165643 3.3054229645373 54.1339962031623 7.93306638685087 5.68 5.68
"Zea" "GRMZM2G149265_T04.v6a" 4 "8" 167829458 49.2438844165643 3.3054229645373 54.1339962031623 7.93306638685087 5.68 5.68
"Zea" "GRMZM2G149265_T05.v6a" 4 "8" 167829458 49.2438844165643 3.3054229645373 54.1339962031623 7.93306638685087 5.68 5.68
"Zea" "GRMZM2G149286_T01.v6a" 7 "8" 113934806 49.6231600140821 8.41932212066446 49.9877582734726 17.5822647062795 0.61 0.61
"Zea" "GRMZM2G149286_T02.v6a" 6 "8" 113934707 50.168170042222 9.05520450325146 50.4018283550994 19.2185342970359 0.61 0.61
"Zea" "GRMZM2G149286_T03.v6a" 1 "8" 113926880.5 63.1578947368421 NA 75.7142857142857 NA 0.61 0.61
"Zea" "GRMZM2G149317_T01.v6a" 6 "8" 167825117 62.248726669966 7.37596300261682 80.242742002334 8.62364561111953 5.68 5.68
"Zea" "GRMZM2G149317_T02.v6a" 5 "8" 167824564 57.9007166728706 2.35934140719666 75.6994900462946 6.1093449510822 5.68 5.68
"Zea" "GRMZM2G149317_T03.v6a" 5 "8" 167824564 57.9007166728706 2.35934140719666 75.6994900462946 6.1093449510822 5.68 5.68
"Zea" "GRMZM2G149535_T01.v6a" 7 "8" 156460250.5 49.5981044719581 9.76051873433472 45.4552572590142 15.958221794399 2.09 2.09
"Zea" "GRMZM2G149587_T01.v6a" 2 "8" 156447415.5 48.0231079075683 1.20674360579854 58.0588423409018 0.610549507260496 2.09 2.09
"Zea" "GRMZM2G149587_T02.v6a" 6 "8" 156449932.5 53.0995671134677 10.0586494673665 61.8379228613122 16.6090879636514 2.09 2.09
"Zea" "GRMZM2G149651_T01.v6a" 2 "8" 104355089.5 46.5859982713915 10.2674104787675 47.2620599739244 9.31131485004448 0.56 0.56
"Zea" "GRMZM2G149683_T01.v6a" 3 "8" 144766083 69.1133765320474 6.2586131388923 87.7734895957647 4.21945337488831 -0.54 -0.54
"Zea" "GRMZM2G149704_T01.v6a" 2 "8" 144764420 52.2106398274622 7.7522490388892 66.6666666666667 31.4269680527355 -0.54 -0.54
"Zea" "GRMZM2G149704_T02.v6a" 10 "8" 144757186 47.1479487113531 7.18231428106619 44.0119800275846 16.9851621869887 -0.53 -0.53
"Zea" "GRMZM2G149808_T01.v6a" 3 "8" 101471633.5 51.5715943698352 12.2428460072919 57.2322825843953 25.1473579732353 0.56 0.56
"Zea" "GRMZM2G149808_T02.v6a" 6 "8" 101471368 49.4312319544166 8.48801508525611 52.2011144883485 18.9318442933581 0.56 0.56
"Zea" "GRMZM2G149975_T01.v6a" 1 "8" 93836738.5 48.9736070381232 NA 45.6140350877193 NA 0.45 0.45
"Zea" "GRMZM2G149975_T02.v6a" 2 "8" 93837149.5 54.0779702970297 7.53488785398041 82.2440087145969 16.7918603811184 0.45 0.45
"Zea" "GRMZM2G150134_T01.v6a" 3 "8" 110213417.5 64.5320444622932 4.57355298873647 80.9065794947247 6.5058833809547 0.54 0.54
"Zea" "GRMZM2G150201_T01.v6a" 1 "8" 112702624.5 66.3129973474801 NA 71.4285714285714 NA 0.58 0.58
"Zea" "GRMZM2G150201_T02.v6a" 5 "8" 112704364 45.9904621933328 10.9230614334205 41.3036053336805 12.7470131829511 0.58 0.58
"Zea" "GRMZM2G150201_T03.v6a" 6 "8" 112704344 45.9745748831461 10.5177162106468 43.4443431575065 20.4787776964386 0.58 0.58
"Zea" "GRMZM2G150217_T01.v6a" 1 "8" 109898190 71.6923076923077 NA 92.1658986175115 NA 0.54 0.54
"Zea" "GRMZM2G150236_T01.v6a" 2 "8" 77871178 64.9202671142899 7.98217350605968 77.6864213611202 16.2213196791248 0.19 0.19
"Zea" "GRMZM2G150266_T01.v6a" 1 "8" 7675106 55.4054054054054 NA 56.1883899233297 NA 2.4 2.4
"Zea" "GRMZM2G150315_T01.v6a" 5 "8" 140359616 51.314869901037 11.0651485286184 49.1940005831454 16.2784146578355 0.07 0.07
"Zea" "GRMZM2G150367_T01.v6a" 3 "8" 126230308 70.0559485534527 2.1411448155183 87.7160342717258 10.9435874119475 0.74 0.74
"Zea" "GRMZM2G150367_T02.v6a" 2 "8" 126229693.5 70.2087525150905 0.800296910296644 92.1052631578947 3.72161463782397 0.74 0.74
"Zea" "GRMZM2G150434_T01.v6a" 1 "8" 126232387 78.2685512367491 NA 94.6808510638298 NA 0.74 0.74
"Zea" "GRMZM2G150453_T01.v6a" 2 "8" 126256938 44.2009877702799 2.24290829325817 47.1325051759835 2.00566519715443 0.74 0.74
"Zea" "GRMZM2G150474_T01.v6a" 4 "8" 127254088 69.2856346253085 3.17378956673571 92.0439897444614 3.25079937447218 0.73 0.73
"Zea" "GRMZM2G150484_T01.v6a" 10 "8" 74044990.5 47.4259608626082 9.24218046067538 40.4431603780678 18.9416307551862 0.18 0.18
"Zea" "GRMZM2G150484_T02.v6a" 10 "8" 74044990.5 47.6723970094523 9.15311503714937 40.5396250245324 18.8847748772849 0.18 0.18
"Zea" "GRMZM2G150484_T03.v6a" 9 "8" 74044990.5 47.9204263362161 9.6942408826969 41.262541212354 19.8760898942567 0.18 0.18
"Zea" "GRMZM2G150484_T04.v6a" 10 "8" 74044990.5 47.4150169501595 9.24840175560351 40.4075926626095 18.9625144254886 0.18 0.18
"Zea" "GRMZM2G150485_T01.v6a" 6 "8" 127022362 57.6592861927872 12.5529223131756 69.0891124217096 20.3905772520372 0.73 0.73
"Zea" "GRMZM2G150485_T02.v6a" 3 "8" 127022552 56.5208054049368 5.26029987417215 60.1579172001707 11.5539390472861 0.73 0.73
"Zea" "GRMZM2G150485_T03.v6a" 5 "8" 127021890 61.1031727384184 9.88119038041273 74.1190561181727 18.3605331423532 0.73 0.73
"Zea" "GRMZM2G150485_T04.v6a" 3 "8" 127022552 56.5208054049368 5.26029987417215 60.1579172001707 11.5539390472861 0.73 0.73
"Zea" "GRMZM2G150485_T05.v6a" 3 "8" 127022552 56.5208054049368 5.26029987417215 60.1579172001707 11.5539390472861 0.73 0.73
"Zea" "GRMZM2G150485_T06.v6a" 4 "8" 127021890 61.2669241286272 11.2559534059569 75.9271213780227 19.8014063844886 0.73 0.73
"Zea" "GRMZM2G150724_T01.v6a" 5 "8" 109669692 56.6234682929984 6.3598526553384 75.5783846678287 12.1134210713219 0.54 0.54
"Zea" "GRMZM2G151177_T01.v6a" 1 "8" 148460923.5 50.3793626707132 NA 54.7945205479452 NA -0.37 -0.37
"Zea" "GRMZM2G151193_T01.v6a" 2 "8" 83878599.5 51.1609268702249 1.48841310588286 62.4305694974235 0.444810529555891 0.26 0.26
"Zea" "GRMZM2G151193_T02.v6a" 2 "8" 83878599.5 51.1609268702249 1.48841310588286 62.4305694974235 0.444810529555891 0.26 0.26
"Zea" "GRMZM2G151193_T03.v6a" 2 "8" 83878599.5 51.1609268702249 1.48841310588286 62.4305694974235 0.444810529555891 0.26 0.26
"Zea" "GRMZM2G151205_T01.v6a" 3 "8" 155175478 65.2851900177098 2.52684203485987 83.9201439523797 10.1756414426139 1.5 1.5
"Zea" "GRMZM2G151245_T01.v6a" 5 "8" 155183525 63.2868133564813 7.03964101786866 78.8734499247045 17.3667828534758 1.51 1.51
"Zea" "GRMZM2G151252_T01.v6a" 5 "8" 155185603.5 56.1515821477449 6.84085152041029 80.6135531135531 10.0816532724838 1.51 1.51
"Zea" "GRMZM2G151252_T02.v6a" 3 "8" 155186053 59.7029049389499 5.77987100930618 82.8347578347578 7.11359841717884 1.51 1.51
"Zea" "GRMZM2G151252_T03.v6a" 3 "8" 155185427 51.3146703603801 3.45377061970188 76.4325115388945 11.5331586526885 1.51 1.51
"Zea" "GRMZM2G151252_T04.v6a" 3 "8" 155186053 59.7029049389499 5.77987100930618 82.8347578347578 7.11359841717884 1.51 1.51
"Zea" "GRMZM2G151273_T01.v6a" 1 "8" 108722619 37.5 NA 25.4237288135593 NA 0.53 0.53
"Zea" "GRMZM2G151309_T01.v6a" 2 "8" 29832445 63.512077294686 3.3954789396108 74.464699074074 13.6469971947751 1.09 1.09
"Zea" "GRMZM2G151536_T01.v6a" 4 "8" 96442578.5 59.3031276818088 15.1443374485753 69.2397143637519 24.5313893700505 0.51 0.51
"Zea" "GRMZM2G151536_T02.v6a" 2 "8" 96442307.5 54.4420456961549 18.7291992890701 64.8654642223537 32.9404711342225 0.51 0.51
"Zea" "GRMZM2G151536_T03.v6a" 3 "8" 96442723 53.6240793926401 12.9478873990452 61.4652396130791 23.3345193932154 0.51 0.51
"Zea" "GRMZM2G151542_T01.v6a" 1 "8" 147673118.5 73.8748627881449 NA 91.0891089108911 NA -0.46 -0.46
"Zea" "GRMZM2G151614_T01.v6a" 16 "8" 155194375 46.0171614411173 4.00303800010274 35.9876020233418 10.8160151377018 1.51 1.51
"Zea" "GRMZM2G151614_T02.v6a" 1 "8" 155188113 49.5652173913044 NA 59.2105263157895 NA 1.51 1.51
"Zea" "GRMZM2G151614_T03.v6a" 15 "8" 155196452 45.3780601859827 3.39281947831483 33.95428004212 7.87162730052245 1.51 1.51
"Zea" "GRMZM2G151614_T04.v6a" 1 "8" 155192309 42.6751592356688 NA 38.4615384615385 NA 1.51 1.51
"Zea" "GRMZM2G151614_T05.v6a" 4 "8" 155200094.5 44.5024918177141 3.67019950160709 31.5728021978022 10.6959037262484 1.51 1.51
"Zea" "GRMZM2G151738_T01.v6a" 1 "8" 89699060 68.9710610932476 NA 91.5458937198068 NA 0.37 0.37
"Zea" "GRMZM2G151896_T01.v6a" 3 "8" 22866750.5 48.5887649246428 7.84745209232614 48.8636363636364 10.8402181979198 1.81 1.81
"Zea" "GRMZM2G151909_T01.v6a" 1 "8" 22849428 71.9435736677116 NA 90.0943396226415 NA 1.81 1.81
"Zea" "GRMZM2G152306_T01.v6a" 14 "8" 167597369.5 45.2230529831919 9.68811748422329 46.1419896680526 14.7230929434182 5.58 5.58
"Zea" "GRMZM2G152306_T02.v6a" 11 "8" 167597043.5 44.4533250098208 10.9359135503872 42.4927572710848 13.7561699186486 5.58 5.58
"Zea" "GRMZM2G152354_T01.v6a" 3 "8" 23993580 69.1132992728301 11.5063554889661 82.9131184246274 22.3130235368647 1.68 1.68
"Zea" "GRMZM2G152436_T01.v6a" 5 "8" 62659902.5 48.1618697521484 5.08117201559542 49.9071581196581 7.21639461773366 -0.13 -0.13
"Zea" "GRMZM2G152436_T02.v6a" 6 "8" 62657858 52.254473931635 11.7587143323119 62.2961562691389 25.0986319782363 -0.13 -0.13
"Zea" "GRMZM2G152436_T03.v6a" 5 "8" 62658002 50.1553223974238 11.921679639927 56.3632978723404 22.6881032633366 -0.13 -0.13
"Zea" "GRMZM2G152436_T04.v6a" 1 "8" 62660758 54 NA 49.2537313432836 NA -0.13 -0.13
"Zea" "GRMZM2G152576_T01.v6a" 1 "8" 117746907.5 40.7725321888412 NA 41.5584415584416 NA 0.71 0.71
"Zea" "GRMZM2G152805_T01.v6a" 8 "8" 40619521.5 42.0973444325152 7.3256468856237 43.2394857613851 9.37851661013262 0.28 0.28
"Zea" "GRMZM2G152836_T01.v6a" 3 "8" 100537469 51.0428071648198 7.8299243565271 53.1581969566466 8.66846366398393 0.56 0.56
"Zea" "GRMZM2G152836_T02.v6a" 4 "8" 100537766.5 44.8830658237281 6.49958301933285 50.9582038728306 16.3741272009773 0.56 0.56
"Zea" "GRMZM2G152862_T01.v6a" 7 "8" 102452820.5 53.632575138805 6.89739854568875 85.7953049254892 9.9340470716593 0.56 0.56
"Zea" "GRMZM2G152862_T02.v6a" 3 "8" 102453758 55.9757236227824 6.69306365102774 84.2456826327794 15.3716183830999 0.56 0.56
"Zea" "GRMZM2G152862_T03.v6a" 1 "8" 102453941.5 54.3408360128617 NA 73.7864077669903 NA 0.56 0.56
"Zea" "GRMZM2G152862_T04.v6a" 1 "8" 102453941.5 54.3408360128617 NA 73.7864077669903 NA 0.56 0.56
"Zea" "GRMZM2G152947_T01.v6a" 1 "8" 78728803 38.8235294117647 NA 37.5 NA 0.2 0.2
"Zea" "GRMZM2G152958_T01.v6a" 15 "8" 78725320 46.308137976519 8.67990775284926 38.4013934528677 15.7370078135932 0.2 0.2
"Zea" "GRMZM2G152958_T02.v6a" 14 "8" 78725233 46.3618013461514 8.83074693644225 38.4736107797016 14.7783793581112 0.2 0.2
"Zea" "GRMZM2G153058_T01.v6a" 21 "8" 143476827 43.8121058542065 5.7562886453067 41.1890714932976 12.2670220725101 -0.45 -0.45
"Zea" "GRMZM2G153058_T02.v6a" 20 "8" 143476124.5 43.140145253622 4.56538698924684 39.4161864295893 7.84937107618156 -0.45 -0.45
"Zea" "GRMZM2G153058_T03.v6a" 11 "8" 143475186.5 43.5274829039032 3.43857332197064 43.936663560521 19.9802090546187 -0.45 -0.45
"Zea" "GRMZM2G153217_T01.v6a" 2 "8" 172796374.5 67.7577364144529 3.55325945481861 92.3629263884854 3.65796033898742 12.32 12.32
"Zea" "GRMZM2G153217_T02.v6a" 3 "8" 172796374.5 67.8722209237451 4.50813781855623 93.5246166515516 1.61861218892712 12.32 12.32
"Zea" "GRMZM2G153240_T01.v6a" 2 "8" 12850754 68.671184118791 3.50279788128904 90.8405320170026 8.47403437209718 2.33 2.33
"Zea" "GRMZM2G153266_T01.v6a" 1 "8" 12849514.5 54.9738219895288 NA 53.125 NA 2.33 2.33
"Zea" "GRMZM2G153274_T01.v6a" 8 "8" 172802623.5 43.2854820657867 7.37922760646597 42.0796588796033 10.3647585626911 12.33 12.33
"Zea" "GRMZM2G153274_T02.v6a" 7 "8" 172803026.5 43.2063530080252 7.96696082921863 40.6717284700477 10.1455408219506 12.33 12.33
"Zea" "GRMZM2G153434_T01.v6a" 12 "8" 3888165 46.0477715573986 5.12071131827685 45.4878457613057 11.0690225118539 4.55 4.55
"Zea" "GRMZM2G153434_T02.v6a" 10 "8" 3888670.5 46.2412194263012 7.14729679027688 44.3503335392449 11.2137454209764 4.55 4.55
"Zea" "GRMZM2G153434_T03.v6a" 11 "8" 3887857.5 46.0109333850719 5.45275224909883 44.709869553644 12.1360840230548 4.55 4.55
"Zea" "GRMZM2G153552_T01.v6a" 1 "8" 111702728 46.3235294117647 NA 40.6593406593407 NA 0.56 0.56
"Zea" "GRMZM2G153566_T01.v6a" 1 "8" 111677866 60.126582278481 NA 66.0377358490566 NA 0.56 0.56
"Zea" "GRMZM2G153569_T01.v6a" 7 "8" 111674831.5 43.0207819380066 19.1704398979835 42.7949144909892 22.9061341763489 0.56 0.56
"Zea" "GRMZM2G153569_T02.v6a" 7 "8" 111674831.5 42.9172622692696 19.1238057251777 42.129430906251 23.531576569145 0.56 0.56
"Zea" "GRMZM2G153569_T03.v6a" 7 "8" 111674831.5 42.9172622692696 19.1238057251777 42.129430906251 23.531576569145 0.56 0.56
"Zea" "GRMZM2G153569_T04.v6a" 1 "8" 111676173.5 66.5847665847666 NA 66.6666666666667 NA 0.56 0.56
"Zea" "GRMZM2G153582_T01.v6a" 6 "8" 79958042.5 48.8112768310575 11.0561256424134 51.401900916312 24.6315451755002 0.21 0.21
"Zea" "GRMZM2G153614_T01.v6a" 2 "8" 87905849.5 58.7164991624791 7.70770080162723 72.8358208955224 10.1316792528222 0.34 0.34
"Zea" "GRMZM2G153615_T01.v6a" 3 "8" 173708221 55.9749813683559 17.554064436982 57.2592592592592 30.1406852169919 NA NA
"Zea" "GRMZM2G153648_T01.v6a" 3 "8" 173731709.5 58.9664031230546 15.7790921176369 49.6428028575771 42.9919525724749 NA NA
"Zea" "GRMZM2G153648_T02.v6a" 3 "8" 173731435 60.7207890879669 13.0180842091538 60.7539139686882 23.746963197675 NA NA
"Zea" "GRMZM2G153648_T03.v6a" 3 "8" 173731709.5 58.9664031230546 15.7790921176369 49.6428028575771 42.9919525724749 NA NA
