"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess-2" "loess"
"Zea" "GRMZM2G117238_T01.v6a" 7 "5" 190534493.5 53.3927802693245 9.30044743315814 61.7231359129697 16.5958998776484 1.79 1.79
"Zea" "GRMZM2G117238_T02.v6a" 6 "5" 190534493.5 51.2346664117729 8.04209931561486 60.1230703298372 17.5784785572582 1.79 1.79
"Zea" "GRMZM2G117544_T01.v6a" 7 "5" 93554630.5 53.2741498282285 7.28344206913212 62.7242886401873 21.765069616534 0.3 0.3
"Zea" "GRMZM2G117544_T02.v6a" 3 "5" 93555703 58.7565591709238 6.78358172978526 81.1261261261261 16.0111533846998 0.3 0.3
"Zea" "GRMZM2G117700_T01.v6a" 1 "5" 117966544 50.5190311418685 NA 51.2953367875648 NA 0.02 0.02
"Zea" "GRMZM2G117700_T02.v6a" 1 "5" 117966544 50.5190311418685 NA 51.2953367875648 NA 0.02 0.02
"Zea" "GRMZM2G117823_T01.v6a" 11 "5" 116390464 43.9617187156629 9.25603279492161 45.4493531587105 20.1342755141834 0.06 0.06
"Zea" "GRMZM2G117823_T02.v6a" 8 "5" 116390464 45.995510245016 9.68785035962714 50.5331656041202 20.3515083222383 0.06 0.06
"Zea" "GRMZM2G117823_T03.v6a" 4 "5" 116385678.5 42.0776861601768 8.26348715878535 47.599796037296 14.8530317214686 0.06 0.06
"Zea" "GRMZM2G117872_T01.v6a" 3 "5" 116380276.5 61.1491361491361 9.68081512189928 74.0838724095651 28.6142740644896 0.07 0.07
"Zea" "GRMZM2G117875_T01.v6a" 1 "5" 116376967 53.4090909090909 NA 74.1379310344828 NA 0.07 0.07
"Zea" "GRMZM2G117963_T01.v6a" 1 "5" 27081634.5 68.5195376995047 NA 90.7590759075908 NA 0.68 0.68
"Zea" "GRMZM2G118098_T01.v6a" 5 "5" 130535902.5 42.7789062808415 3.19895724067017 30.2495547098246 7.99991007907221 -0.46 -0.46
"Zea" "GRMZM2G118366_T01.v6a" 1 "5" 207706349.5 72.1977052074139 NA 92.8381962864722 NA NA NA
"Zea" "GRMZM2G118366_T02.v6a" 1 "5" 207706349.5 72.1977052074139 NA 92.8381962864722 NA NA NA
"Zea" "GRMZM2G118428_T01.v6a" 2 "5" 207710021 61.239207957958 5.95692339969188 79.3254573170732 6.40456218224096 NA NA
"Zea" "GRMZM2G118452_T01.v6a" 2 "5" 92405565 59.5106015779092 7.17392604680137 57.5892857142857 15.7836335086283 0.29 0.29
"Zea" "GRMZM2G118479_T01.v6a" 1 "5" 162801819 43.0851063829787 NA 52.3809523809524 NA 1.41 1.41
"Zea" "GRMZM2G118503_T01.v6a" 2 "5" 136333374.5 58.3552631578947 8.28059256915827 76.3450292397661 21.5440136256253 -0.6 -0.6
"Zea" "GRMZM2G118586_T01.v6a" 8 "5" 136337371.5 49.0491324760987 8.24825580194603 66.9411442738015 19.4449619525571 -0.6 -0.6
"Zea" "GRMZM2G118731_T01.v6a" 7 "5" 191825357 46.6853150600833 4.62139131810651 46.9994503128655 9.33796649849306 1.8 1.8
"Zea" "GRMZM2G118737_T01.v6a" 4 "5" 171321344 55.093838041566 11.9316155516518 65.8581894890972 22.9988516970635 1.44 1.44
"Zea" "GRMZM2G118786_T01.v6a" 4 "5" 146968164.5 50.5594879056078 14.4715710852551 50.3575650118203 13.2210296211005 -0.02 -0.02
"Zea" "GRMZM2G118786_T02.v6a" 3 "5" 146967633.5 43.3031722509925 4.91712818591609 45.760991075192 8.87610631486832 -0.02 -0.02
"Zea" "GRMZM2G118786_T03.v6a" 4 "5" 146968037.5 51.2463377322282 15.7814969728116 51.1908983451537 14.6224433711222 -0.02 -0.02
"Zea" "GRMZM2G118797_T01.v6a" 1 "5" 142062481 48.3516483516484 NA 50.8196721311475 NA -0.33 -0.33
"Zea" "GRMZM2G118808_T01.v6a" 1 "5" 33604255.5 48.2758620689655 NA 46.2686567164179 NA 0.46 0.46
"Zea" "GRMZM2G118825_T01.v6a" 1 "5" 171317783 71.6024340770791 NA 91.7682926829268 NA 1.44 1.44
"Zea" "GRMZM2G118884_T01.v6a" 3 "5" 60455528.5 72.1757425742574 0.879402880667793 92.2353962275848 3.95204902441182 0.33 0.33
"Zea" "GRMZM2G118939_T01.v6a" 4 "5" 96790820 55.7051940600437 6.73513800099266 65.4263476550495 12.3519392856719 0.31 0.31
"Zea" "GRMZM2G118939_T02.v6a" 2 "5" 96791740 54.4127050319711 0.402010944544468 59.3939393939394 1.49992347524425 0.31 0.31
"Zea" "GRMZM2G118939_T03.v6a" 4 "5" 96790413.5 55.5231941261353 7.01129964375858 64.26686059039 13.2311337167227 0.31 0.31
"Zea" "GRMZM2G119133_T01.v6a" 6 "5" 171753096.5 54.3440638724893 9.56900886884178 52.7069125286713 24.864020032552 1.43 1.43
"Zea" "GRMZM2G119186_T01.v6a" 4 "5" 2496794 71.769255642147 4.80737077692284 91.1278293317621 2.26439692864455 6.36 6.36
"Zea" "GRMZM2G119186_T02.v6a" 2 "5" 2497102.5 69.3133453135345 2.52800873251222 92.1285563751317 2.42904963821718 6.36 6.36
"Zea" "GRMZM2G119485_T01.v6a" 3 "5" 192115453 66.3132210692019 12.8074918679201 71.1026936026936 23.167403989767 1.74 1.74
"Zea" "GRMZM2G119485_T02.v6a" 3 "5" 192115172 64.1177323473974 21.7116978737535 68.5416666666667 20.5427653526329 1.74 1.74
"Zea" "GRMZM2G119490_T01.v6a" 3 "5" 192186792.5 54.1416627524 13.8267265871709 57.0406741589008 24.556984361605 1.72 1.72
"Zea" "GRMZM2G119490_T02.v6a" 2 "5" 192186867 58.4549686723372 16.4593093734136 67.3727356110984 23.7742563154042 1.72 1.72
"Zea" "GRMZM2G119517_T01.v6a" 7 "5" 172854137 56.1630841777925 10.1389071199668 81.5928384009878 11.1559630032742 1.48 1.48
"Zea" "GRMZM2G119517_T02.v6a" 7 "5" 172854137 56.1630841777925 10.1389071199668 81.5928384009878 11.1559630032742 1.48 1.48
"Zea" "GRMZM2G119517_T03.v6a" 7 "5" 172854137 56.1630841777925 10.1389071199668 81.5928384009878 11.1559630032742 1.48 1.48
"Zea" "GRMZM2G119566_T01.v6a" 10 "5" 172850983.5 51.4071152382332 6.86875703068539 59.2430248628278 16.8446769816986 1.48 1.48
"Zea" "GRMZM2G119571_T01.v6a" 5 "5" 91304327.5 48.2497190226469 8.64232116013837 49.9104016656255 17.6797379387197 0.28 0.28
"Zea" "GRMZM2G119623_T01.v6a" 3 "5" 153986441 69.795879771379 2.22327359190269 95.8015205575709 2.82885090092099 0.53 0.53
"Zea" "GRMZM2G119623_T02.v6a" 2 "5" 153985970.5 70.2419108669109 2.9408821409239 97.6811220099811 1.4662943922385 0.53 0.53
"Zea" "GRMZM2G119623_T03.v6a" 2 "5" 153986660.5 67.0821984191969 2.61606940418604 90.1059128314538 3.59372312596336 0.53 0.53
"Zea" "GRMZM2G119623_T04.v6a" 4 "5" 153986441 68.220900040851 3.26913734611554 95.880530839078 3.20054250412936 0.53 0.53
"Zea" "GRMZM2G119691_T01.v6a" 9 "5" 213413676 46.0005706997753 12.1376205532876 51.8102556443576 20.6294249478771 NA NA
"Zea" "GRMZM2G119691_T02.v6a" 2 "5" 213411978.5 42.9693894254379 4.76883276884688 43.4850863422292 3.77419632030503 NA NA
"Zea" "GRMZM2G119708_T01.v6a" 3 "5" 99467323.5 45.8709017459299 4.58440424251349 51.1010381334156 20.5602558299236 0.31 0.31
"Zea" "GRMZM2G119725_T01.v6a" 13 "5" 131496265 46.1301104538027 5.50109598900997 39.8249231801863 10.4165582486892 -0.51 -0.51
"Zea" "GRMZM2G119725_T02.v6a" 13 "5" 131496265 46.1301104538027 5.50109598900997 39.8249231801863 10.4165582486892 -0.51 -0.51
"Zea" "GRMZM2G119725_T03.v6a" 8 "5" 131496968 46.041173335276 4.61806661972271 38.9426633378246 8.20631171506799 -0.51 -0.51
"Zea" "GRMZM2G119725_T04.v6a" 9 "5" 131495677.5 46.1895414736217 6.42647845853189 40.3973069104648 10.4723842243132 -0.51 -0.51
"Zea" "GRMZM2G119725_T05.v6a" 1 "5" 131497931 50 NA 48.7179487179487 NA -0.51 -0.51
"Zea" "GRMZM2G119768_T01.v6a" 1 "5" 213391188 39.2405063291139 NA 32.0754716981132 NA NA NA
"Zea" "GRMZM2G119769_T01.v6a" 1 "5" 213387635 58.1632653061224 NA 84.375 NA NA NA
"Zea" "GRMZM2G119769_T02.v6a" 3 "5" 213388749 57.9767475983072 2.14922629938695 70.1872201872202 13.0955345665375 NA NA
"Zea" "GRMZM2G119782_T01.v6a" 1 "5" 213385790 71.9745222929936 NA 98.0952380952381 NA NA NA
"Zea" "GRMZM2G119890_T01.v6a" 5 "5" 97210505 48.4729749709677 9.06708483035822 50.1065557536146 13.9697750763324 0.31 0.31
"Zea" "GRMZM2G119921_T01.v6a" 1 "5" 97212153.5 54.0016849199663 NA 64.3939393939394 NA 0.31 0.31
"Zea" "GRMZM2G119966_T01.v6a" 1 "5" 97229040 36.8421052631579 NA 26 NA 0.31 0.31
"Zea" "GRMZM2G120001_T01.v6a" 1 "5" 142263275.5 55.7840616966581 NA 57.6923076923077 NA -0.32 -0.32
"Zea" "GRMZM2G120035_T01.v6a" 4 "5" 199054351.5 55.4023587091841 8.64986880425509 68.2293390709478 14.8497398442445 2.61 2.61
"Zea" "GRMZM2G120035_T02.v6a" 4 "5" 199054351.5 56.3616369825583 8.69300278504167 70.8996177087187 14.0501344613821 2.61 2.61
"Zea" "GRMZM2G120038_T01.v6a" 2 "5" 142298519 44.3949275362318 7.15817516896817 42.688524590164 20.7727106866606 -0.31 -0.31
"Zea" "GRMZM2G120038_T02.v6a" 3 "5" 142298302.5 47.1019900497512 7.40503368758712 53.8320141051131 21.8415592177786 -0.31 -0.31
"Zea" "GRMZM2G120074_T01.v6a" 1 "5" 199059164.5 46.583850931677 NA 50.9433962264151 NA 2.62 2.62
"Zea" "GRMZM2G120076_T01.v6a" 7 "5" 199061166.5 41.5816469342662 0.808190103127008 37.4340461179768 4.07903366657272 2.62 2.62
"Zea" "GRMZM2G120076_T02.v6a" 6 "5" 199061437.5 41.3823419979877 0.860311810539938 36.586918641248 4.37952353624767 2.62 2.62
"Zea" "GRMZM2G120210_T01.v6a" 1 "5" 211842727 40.6639004149378 NA 43.125 NA NA NA
"Zea" "GRMZM2G120305_T01.v6a" 4 "5" 211847223 67.7559897034886 2.98247349626827 91.9141256318323 7.73557426144755 NA NA
"Zea" "GRMZM2G120313_T01.v6a" 1 "5" 211850773 30.6603773584906 NA 28.169014084507 NA NA NA
"Zea" "GRMZM2G120320_T01.v6a" 2 "5" 92842448 66.490635689121 8.08779050239081 83.3896692045156 18.6638876381051 0.29 0.29
"Zea" "GRMZM2G120320_T02.v6a" 1 "5" 92842003 59.9078341013825 NA 68.9655172413793 NA 0.29 0.29
"Zea" "GRMZM2G120329_T01.v6a" 8 "5" 211861680.5 46.1268598501337 10.6622841673445 46.7988985673471 14.0214760805634 NA NA
"Zea" "GRMZM2G120329_T02.v6a" 12 "5" 211862264.5 44.0420473188027 9.58588955117591 42.6037835051635 13.9627059078575 NA NA
"Zea" "GRMZM2G120408_T01.v6a" 1 "5" 139274286 59.7929936305732 NA 78.4688995215311 NA -0.47 -0.47
"Zea" "GRMZM2G120408_T02.v6a" 2 "5" 139274286 59.7855636278416 0.528631505035142 77.4700598802395 3.49319218250837 -0.47 -0.47
"Zea" "GRMZM2G120410_T01.v6a" 4 "5" 16632582.5 56.6326705460627 11.3745649867352 58.3340787119857 22.5163648218454 1.92 1.92
"Zea" "GRMZM2G120447_T01.v6a" 4 "5" 16626223.5 51.9211344331107 5.97431065916639 68.4133080781507 12.9809300013467 1.92 1.92
"Zea" "GRMZM2G120539_T01.v6a" 2 "5" 70711816.5 75.3465319364321 6.18074852614155 95.7555409979255 0.0270212221219713 0.3 0.3
"Zea" "GRMZM2G120578_T01.v6a" 11 "5" 70717232 47.8584568513025 8.39241039663231 45.2231929845892 14.4892258564787 0.3 0.3
"Zea" "GRMZM2G120578_T02.v6a" 11 "5" 70717232 47.8584568513025 8.39241039663231 45.2231929845892 14.4892258564787 0.3 0.3
"Zea" "GRMZM2G120578_T03.v6a" 1 "5" 70715247.5 41.7956656346749 NA 42.0560747663551 NA 0.3 0.3
"Zea" "GRMZM2G120579_T01.v6a" 10 "5" 34631138.5 49.4512409360726 9.21249663108201 47.5903489882744 13.0317226363429 0.42 0.42
"Zea" "GRMZM2G120579_T02.v6a" 7 "5" 34630442 46.2883999614992 6.346423885318 46.4042717462557 11.8070692243831 0.42 0.42
"Zea" "GRMZM2G120579_T03.v6a" 1 "5" 34629448.5 41.1214953271028 NA 31.4285714285714 NA 0.42 0.42
"Zea" "GRMZM2G120918_T01.v6a" 1 "5" 159796687.5 55.4621848739496 NA 87.1794871794872 NA 1.08 1.08
"Zea" "GRMZM2G120918_T02.v6a" 2 "5" 159796804.5 56.5860215053764 2.47107208479164 78.75 12.3743686707646 1.08 1.08
"Zea" "GRMZM2G120922_T01.v6a" 6 "5" 187709433 51.2819567859652 10.4074744268494 62.35465370527 19.4690790866239 2.25 2.25
"Zea" "GRMZM2G120933_T01.v6a" 3 "5" 25813640.5 55.8661153864945 16.4625778162862 53.6683124233651 29.9333734746579 0.38 0.38
"Zea" "GRMZM2G120933_T02.v6a" 1 "5" 25811895 72.8915662650602 NA 84.6846846846847 NA 0.38 0.38
"Zea" "GRMZM2G120970_T01.v6a" 1 "5" 25816530 64.0845070422535 NA 61.7021276595745 NA 0.38 0.38
"Zea" "GRMZM2G120973_T01.v6a" 7 "5" 25823798 46.1474570239329 4.84188308889305 33.3127752216395 10.5467392684009 0.39 0.39
"Zea" "GRMZM2G120973_T02.v6a" 5 "5" 25823533 44.8855017293906 3.16164147771016 33.0439583292716 5.79706028515531 0.39 0.39
"Zea" "GRMZM2G120973_T03.v6a" 6 "5" 25823798 46.0834012100027 5.30076709340306 34.6802002405419 10.8523592413478 0.39 0.39
"Zea" "GRMZM2G120973_T04.v6a" 3 "5" 25822931 42.5543245760968 0.45319911143456 31.3413085887101 4.42800739610962 0.39 0.39
"Zea" "GRMZM2G120973_T05.v6a" 3 "5" 25825218.5 45.2666225547581 8.23901417529741 37.6564653984009 15.0987936051914 0.39 0.39
"Zea" "GRMZM2G120986_T01.v6a" 1 "5" 14106212 45.2830188679245 NA 40.8450704225352 NA 3.48 3.48
"Zea" "GRMZM2G121115_T01.v6a" 5 "5" 180952576 69.7195672136089 10.2062155149029 86.7458450046685 12.6739157453136 1.25 1.25
"Zea" "GRMZM2G121115_T02.v6a" 3 "5" 180951927.5 73.491199119912 4.75794295314152 92.0737899288604 6.3368183161169 1.25 1.25
"Zea" "GRMZM2G121115_T03.v6a" 4 "5" 180951855 73.8046981168705 4.44165338088354 91.1553814672286 8.54523812447722 1.25 1.25
"Zea" "GRMZM2G121160_T01.v6a" 3 "5" 180956920 58.0811403508772 9.8938451737559 73.3298633702017 19.0569246595445 1.25 1.25
"Zea" "GRMZM2G121166_T01.v6a" 10 "5" 180959266.5 43.7636624539835 5.08703845012183 48.8220846841536 12.5129860903971 1.25 1.25
"Zea" "GRMZM2G121166_T02.v6a" 10 "5" 180959266.5 43.7636624539835 5.08703845012183 48.8220846841536 12.5129860903971 1.25 1.25
"Zea" "GRMZM2G121166_T03.v6a" 5 "5" 180959903.5 44.6327784960447 7.02840731105458 52.1060606060606 12.0533612319578 1.25 1.25
"Zea" "GRMZM2G121166_T04.v6a" 3 "5" 180960518 42.83058658127 3.66253339002675 55.0641025641026 14.5080120239218 1.25 1.25
"Zea" "GRMZM2G121176_T01.v6a" 7 "5" 4017844 50.0592684399421 10.2673747578243 49.6161145617667 19.1452270082923 6.53 6.53
"Zea" "GRMZM2G121176_T02.v6a" 7 "5" 4017844 49.8902241634326 10.3237308246955 49.1825934830844 19.2871390011125 6.53 6.53
"Zea" "GRMZM2G121176_T03.v6a" 7 "5" 4017844 50.1304233386832 10.2506406629931 49.7967385354942 19.0081685235585 6.53 6.53
"Zea" "GRMZM2G121176_T04.v6a" 5 "5" 4018698.5 50.5465530027908 12.2280739075501 51.0584291187739 22.9991818480612 6.53 6.53
"Zea" "GRMZM2G121221_T01.v6a" 2 "5" 4039529.5 69.4708890637293 6.09469298811852 84.088713219148 0.63971891490751 6.54 6.54
"Zea" "GRMZM2G121221_T02.v6a" 3 "5" 4039529.5 67.0615286105128 7.3900460602094 85.0865800865801 5.24984371713727 6.54 6.54
"Zea" "GRMZM2G121221_T03.v6a" 1 "5" 4039651.5 65.0393700787402 NA 84.4339622641509 NA 6.54 6.54
"Zea" "GRMZM2G121236_T01.v6a" 2 "5" 178571622 68.723842637306 4.42994590235341 95.5172914850334 5.06544090562293 1.13 1.13
"Zea" "GRMZM2G121309_T01.v6a" 6 "5" 151753577 54.2940030002114 7.33956506458318 54.0510648703926 9.84533338598592 0.34 0.34
"Zea" "GRMZM2G121366_T01.v6a" 2 "5" 151756835 55.921459492888 6.53756733379026 54.1816726690677 12.8461976253979 0.34 0.34
"Zea" "GRMZM2G121366_T02.v6a" 2 "5" 151756887.5 51.2445887445888 0.0765267079206206 49.9299719887956 6.83338486020614 0.34 0.34
"Zea" "GRMZM2G121366_T03.v6a" 1 "5" 151757044 50 NA 48.9795918367347 NA 0.34 0.34
"Zea" "GRMZM2G121460_T01.v6a" 4 "5" 5233570.5 52.148455579956 12.7428433895366 50.9496152838528 24.4883992964316 6.18 6.18
"Zea" "GRMZM2G121468_T01.v6a" 2 "5" 174266445.5 58.7670727205611 20.2552551569126 77.8333333333333 15.7920514464995 1.51 1.51
"Zea" "GRMZM2G121468_T02.v6a" 2 "5" 174266445.5 58.7670727205611 20.2552551569126 77.8333333333333 15.7920514464995 1.51 1.51
"Zea" "GRMZM2G121525_T01.v6a" 1 "5" 174262852 57.3453608247423 NA 55.2123552123552 NA 1.51 1.51
"Zea" "GRMZM2G121663_T01.v6a" 3 "5" 2107278.5 55.9724310776943 15.9627023253735 77.0297857292119 31.4372843871513 6.36 6.36
"Zea" "GRMZM2G121704_T01.v6a" 1 "5" 45617798.5 41.1167512690355 NA 45.4545454545455 NA 0.38 0.38
"Zea" "GRMZM2G121704_T02.v6a" 1 "5" 45617798.5 41.1167512690355 NA 45.4545454545455 NA 0.38 0.38
"Zea" "GRMZM2G121715_T01.v6a" 6 "5" 2110800.5 61.3886581459783 10.0420746294229 73.9003764892958 14.7333310519169 6.36 6.36
"Zea" "GRMZM2G121715_T02.v6a" 6 "5" 2110738.5 61.8642986467232 9.95696965448241 59.661762998477 15.5788088050288 6.36 6.36
"Zea" "GRMZM2G121743_T01.v6a" 5 "5" 2113617 46.916794544621 11.4790779439424 58.596395079771 21.1796134066827 6.36 6.36
"Zea" "GRMZM2G121743_T02.v6a" 5 "5" 2113617 46.916794544621 11.4790779439424 58.596395079771 21.1796134066827 6.36 6.36
"Zea" "GRMZM2G121743_T03.v6a" 5 "5" 2113617 46.916794544621 11.4790779439424 58.596395079771 21.1796134066827 6.36 6.36
"Zea" "GRMZM2G121743_T04.v6a" 5 "5" 2113597 43.068823089619 14.5184754227754 54.936974789916 24.2786216013441 6.36 6.36
"Zea" "GRMZM2G121743_T05.v6a" 1 "5" 2114239.5 42.4778761061947 NA 47.3684210526316 NA 6.36 6.36
"Zea" "GRMZM2G121749_T01.v6a" 2 "5" 156598137 61.6449570779888 5.83056660447416 75.9447072738025 16.2224763903798 0.77 0.77
"Zea" "GRMZM2G121804_T01.v6a" 13 "5" 188754595 48.7551400914789 9.67883230776655 50.9481335762401 22.3576852271738 2.17 2.17
"Zea" "GRMZM2G121826_T01.v6a" 10 "5" 2118814.5 52.7351593846483 10.1291590847683 57.2049618446453 20.8423289400673 6.36 6.36
"Zea" "GRMZM2G121826_T02.v6a" 6 "5" 2117764 46.2768143155138 4.74610499275365 44.8527863355922 8.52405519052126 6.36 6.36
"Zea" "GRMZM2G121840_T01.v6a" 2 "5" 2128221 63.8533548607446 19.8748226680263 73.293172690763 37.769157388679 6.36 6.36
"Zea" "GRMZM2G121841_T01.v6a" 1 "5" 2133119 41.9642857142857 NA 42.6666666666667 NA 6.36 6.36
"Zea" "GRMZM2G121843_T01.v6a" 1 "5" 2138182 70.6896551724138 NA 83.5051546391753 NA 6.36 6.36
"Zea" "GRMZM2G121851_T01.v6a" 1 "5" 2141250.5 71.1475409836066 NA 71.5686274509804 NA 6.36 6.36
"Zea" "GRMZM2G121851_T02.v6a" 7 "5" 2142854.5 48.8245083729389 13.445223810622 52.2959052369003 25.1595189551082 6.36 6.36
"Zea" "GRMZM2G121888_T01.v6a" 1 "5" 23020619 45.5 NA 45.4545454545455 NA 0.16 0.16
"Zea" "GRMZM2G121965_T01.v6a" 1 "5" 101878171 32.9268292682927 NA 29.0909090909091 NA 0.3 0.3
"Zea" "GRMZM2G121967_T01.v6a" 1 "5" 160737451 45.1456310679612 NA 41.1764705882353 NA 1.18 1.18
"Zea" "GRMZM2G121981_T01.v6a" 1 "5" 94602899 33.9752407152682 NA 22.680412371134 NA 0.31 0.31
"Zea" "GRMZM2G122185_T01.v6a" 1 "5" 13681667.5 56.3821456538763 NA 64.5539906103286 NA 3.79 3.79
"Zea" "GRMZM2G122199_T01.v6a" 19 "5" 23482242.5 41.1356119353476 4.82278663116294 36.0360211884161 13.0968329535655 0.16 0.16
"Zea" "GRMZM2G122199_T02.v6a" 19 "5" 23482242.5 41.1686018353628 4.82522484877508 36.1130430112659 13.1257113207842 0.16 0.16
"Zea" "GRMZM2G122199_T03.v6a" 13 "5" 23483122 39.82889331548 4.72826006556629 32.0034208913103 10.5366760487767 0.16 0.16
"Zea" "GRMZM2G122231_T01.v6a" 3 "5" 213105675.5 65.9974275935039 2.6673766534377 92.3041634906042 4.25009433254334 NA NA
"Zea" "GRMZM2G122251_T01.v6a" 3 "5" 13317207 67.3849107881366 1.7962070773192 97.0895581885286 1.08286290584534 4.07 4.07
"Zea" "GRMZM2G122274_T01.v6a" 9 "5" 13323045.5 48.8042132809932 10.5673703016833 46.3410818325322 16.0251976282909 4.07 4.07
"Zea" "GRMZM2G122276_T01.v6a" 2 "5" 178989751.5 68.9138829022989 8.05464216895775 76.9446672012831 16.1608205804464 1.23 1.23
"Zea" "GRMZM2G122284_T01.v6a" 1 "5" 213126311.5 71.0386656557998 NA 93.621867881549 NA NA NA
"Zea" "GRMZM2G122291_T01.v6a" 1 "5" 23519487.5 40.343347639485 NA 41.025641025641 NA 0.16 0.16
"Zea" "GRMZM2G122413_T01.v6a" 3 "5" 131600048.5 63.472938431825 14.1839098455585 71.3562091503268 29.3203781770453 -0.52 -0.52
"Zea" "GRMZM2G122420_T01.v6a" 7 "5" 259022.5 44.4614650714096 13.8456765434826 50.3565976329996 16.186362849443 NA NA
"Zea" "GRMZM2G122420_T02.v6a" 8 "5" 259022.5 44.1187175669654 12.8599875960129 47.8940999051919 17.7262325982442 NA NA
"Zea" "GRMZM2G122423_T01.v6a" 4 "5" 262237.5 49.200750230162 5.60509333277995 55.5090841573945 3.89112263872775 NA NA
"Zea" "GRMZM2G122654_T01.v6a" 2 "5" 31968759 62.3917961833563 2.152759677132 85.9987920401805 7.29404763478398 0.53 0.53
"Zea" "GRMZM2G122805_T01.v6a" 2 "5" 37863646 58.7110058464558 6.18450624351055 78.9745321242523 15.7915512101761 0.37 0.37
"Zea" "GRMZM2G122863_T01.v6a" 1 "5" 9340488 49.0163934426229 NA 49.5073891625616 NA 4.55 4.55
"Zea" "GRMZM2G123049_T01.v6a" 1 "5" 209497714 64.2857142857143 NA 71.6666666666667 NA NA NA
"Zea" "GRMZM2G123054_T01.v6a" 1 "5" 3995561.5 35.4114713216958 NA 37.593984962406 NA 6.53 6.53
"Zea" "GRMZM2G123055_T01.v6a" 1 "5" 3997685.5 44.3864229765013 NA 35.15625 NA 6.53 6.53
"Zea" "GRMZM2G123063_T01.v6a" 19 "5" 4005403.5 46.6974186112468 8.78295204088 44.7292072971096 12.3522678252894 6.53 6.53
"Zea" "GRMZM2G123262_T01.v6a" 1 "5" 206000207.5 69.7691734921817 NA 85.9375 NA 0.89 0.89
"Zea" "GRMZM2G123371_T01.v6a" 18 "5" 202625180 46.6588951464363 5.92993383746296 44.4587436730069 16.3799520006074 3.04 3.04
"Zea" "GRMZM2G123371_T02.v6a" 18 "5" 202625180 46.6588951464363 5.92993383746296 44.4587436730069 16.3799520006074 3.04 3.04
"Zea" "GRMZM2G123416_T01.v6a" 1 "5" 127807400.5 47.0495672698662 NA 44.1037735849057 NA -0.34 -0.34
"Zea" "GRMZM2G123452_T01.v6a" 2 "5" 188829218.5 69.7884502638264 2.37890233303232 87.5474083438685 2.59242688424903 2.16 2.16
"Zea" "GRMZM2G123459_T01.v6a" 1 "5" 11615933 54.4464609800363 NA 57.687074829932 NA 4.9 4.9
"Zea" "GRMZM2G123480_T01.v6a" 1 "5" 30611553.5 67.7551020408163 NA 82.7160493827161 NA 0.61 0.61
"Zea" "GRMZM2G123492_T01.v6a" 1 "5" 30615697.5 55.7951482479784 NA 63.4146341463415 NA 0.61 0.61
"Zea" "GRMZM2G123495_T01.v6a" 4 "5" 30618016 57.1188308714073 9.06066891806882 70.8458646616541 29.7729408373693 0.61 0.61
"Zea" "GRMZM2G123495_T02.v6a" 1 "5" 30616802.5 61.4545454545455 NA 88.0434782608696 NA 0.61 0.61
"Zea" "GRMZM2G123550_T01.v6a" 5 "5" 30621378.5 63.0329163921416 3.1491279238509 87.61181515617 5.76026324966129 0.61 0.61
"Zea" "GRMZM2G123587_T01.v6a" 16 "5" 161923343.5 43.108856816497 4.64080175131699 33.8798074627607 7.22888768029289 1.31 1.31
"Zea" "GRMZM2G123607_T01.v6a" 6 "5" 70272341.5 43.8061607244915 7.61194026034223 50.6593912843913 14.5416192680992 0.3 0.3
"Zea" "GRMZM2G123625_T01.v6a" 1 "5" 70226967 35 NA 37.8787878787879 NA 0.3 0.3
"Zea" "GRMZM2G123796_T01.v6a" 6 "5" 202574915.5 54.3547559918186 9.78947881334384 53.6283574476926 24.7919142645285 3.08 3.08
"Zea" "GRMZM2G123796_T02.v6a" 4 "5" 202574310.5 55.8199103366744 13.9174894058209 61.7455131790887 25.259408812182 3.08 3.08
"Zea" "GRMZM2G123796_T03.v6a" 1 "5" 202573635.5 62.2478386167147 NA 77.5862068965517 NA 3.08 3.08
"Zea" "GRMZM2G123796_T04.v6a" 1 "5" 202576535.5 42.1686746987952 NA 39.2857142857143 NA 3.08 3.08
"Zea" "GRMZM2G123796_T05.v6a" 4 "5" 202574310.5 52.1556077362016 20.7961857924962 53.2348748812163 39.4522654581815 3.08 3.08
"Zea" "GRMZM2G123860_T01.v6a" 9 "5" 128247243.5 50.2216048992889 8.03180560250378 48.7692733891461 16.8764567909507 -0.36 -0.36
"Zea" "GRMZM2G123877_T01.v6a" 3 "5" 19397573.5 46.1028192371476 9.38600740360271 59.3594527363184 21.9016527898774 0.77 0.77
"Zea" "GRMZM2G123926_T01.v6a" 1 "5" 202571433 51.8348623853211 NA 57.5342465753425 NA 3.08 3.08
"Zea" "GRMZM2G123938_T01.v6a" 9 "5" 202553856.5 46.3190774045925 9.93182593064592 39.5301938793423 10.8393427841623 3.1 3.1
"Zea" "GRMZM2G123944_T01.v6a" 2 "5" 202537350 70.0608422203992 3.91064660910526 84.3122337188071 8.49991413781762 3.11 3.11
"Zea" "GRMZM2G123966_T01.v6a" 2 "5" 163930683 64.3248932022728 10.4793219106418 78.3204678362573 6.67574963478106 1.54 1.54
"Zea" "GRMZM2G124026_T01.v6a" 1 "5" 163938067.5 66.5071770334928 NA 97.1014492753623 NA 1.54 1.54
