"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess-2" "loess"
"Zea" "GRMZM2G100321_T02.v6a" 4 "3" 80529003 49.4291050099476 10.5123680262413 47.1977603826919 15.1459594835551 -0.07 -0.07
"Zea" "GRMZM2G100321_T03.v6a" 4 "3" 80528899 52.1765107396235 7.95255470947878 44.170247595662 19.6760557210815 -0.07 -0.07
"Zea" "GRMZM2G100321_T04.v6a" 2 "3" 80528415 54.0320942514726 13.5589843883831 57.1428571428572 10.1015254455221 -0.07 -0.07
"Zea" "GRMZM2G100349_T01.v6a" 4 "3" 9950322.5 57.3201868752716 12.0785778510429 49.4707321187584 28.1085586394426 4.46 4.46
"Zea" "GRMZM2G100366_T01.v6a" 2 "3" 80569865.5 36.1422381592709 10.1211459192696 33.9673913043478 4.9958631279484 -0.07 -0.07
"Zea" "GRMZM2G100454_T01.v6a" 12 "3" 171685887.5 46.5192490015655 7.3247691335576 43.3065199738915 17.9005383463667 1.14 1.14
"Zea" "GRMZM2G100454_T02.v6a" 10 "3" 171685887.5 46.6126906631443 7.42694562244328 47.2985089186176 12.093159944163 1.14 1.14
"Zea" "GRMZM2G100454_T03.v6a" 10 "3" 171685887.5 46.7603604422566 7.84975755499838 47.4856669952085 12.6282325117156 1.14 1.14
"Zea" "GRMZM2G100597_T01.v6a" 1 "3" 204885434.5 64.6153846153846 NA 87.378640776699 NA 2.56 2.56
"Zea" "GRMZM2G100881_T01.v6a" 9 "3" 17952731.5 46.695180974339 10.0688530164694 47.0120975442453 26.5424310534742 1.7 1.7
"Zea" "GRMZM2G100881_T02.v6a" 8 "3" 17952804 47.0517204609745 10.7227635178182 50.9112220079907 25.7514673072661 1.7 1.7
"Zea" "GRMZM2G100889_T01.v6a" 10 "3" 17943268.5 48.3433593063764 13.7031710545418 51.7200478385936 21.8436614690179 1.7 1.7
"Zea" "GRMZM2G100898_T01.v6a" 6 "3" 17930996.5 46.3860209004992 4.42750938826488 51.1388901869471 12.8561966201066 1.7 1.7
"Zea" "GRMZM2G100911_T01.v6a" 4 "3" 220111754.5 69.6961717170655 5.34754813944931 92.3963470739786 3.51726448988888 3.18 3.18
"Zea" "GRMZM2G101020_T01.v6a" 3 "3" 141388977 59.6476914897968 5.29892213339874 71.5881486934119 9.7447849427149 0.57 0.57
"Zea" "GRMZM2G101110_T01.v6a" 1 "3" 161509297.5 36.2549800796813 NA 33.3333333333333 NA 1.09 1.09
"Zea" "GRMZM2G101199_T01.v6a" 1 "3" 162735961.5 59.432387312187 NA 64 NA 1.13 1.13
"Zea" "GRMZM2G101213_T01.v6a" 2 "3" 162737147 52.047502047502 3.53263830076817 63.0630630630631 5.09626508963277 1.13 1.13
"Zea" "GRMZM2G101217_T01.v6a" 13 "3" 162741798 49.2287696108891 8.79024590479124 52.8821032004056 18.1325705444366 1.13 1.13
"Zea" "GRMZM2G101217_T02.v6a" 7 "3" 162739857.5 50.4571760552716 11.0321254612063 54.4972980687267 19.4986979090938 1.13 1.13
"Zea" "GRMZM2G101217_T03.v6a" 7 "3" 162742570.5 46.525173082721 4.67088323584017 50.7871520925708 18.8052234015594 1.13 1.13
"Zea" "GRMZM2G101217_T04.v6a" 6 "3" 162742794 46.1971439106246 4.75099322496949 49.0889665889666 18.7010934927694 1.13 1.13
"Zea" "GRMZM2G101217_T05.v6a" 6 "3" 162742794 46.1971439106246 4.75099322496949 49.0889665889666 18.7010934927694 1.13 1.13
"Zea" "GRMZM2G101217_T06.v6a" 7 "3" 162742570.5 46.7469025727432 4.56118155429384 51.3313697796457 18.5913900615759 1.13 1.13
"Zea" "GRMZM2G101217_T07.v6a" 7 "3" 162739857.5 50.4571760552716 11.0321254612063 54.4972980687267 19.4986979090938 1.13 1.13
"Zea" "GRMZM2G101217_T08.v6a" 14 "3" 162741791.5 49.3480203066989 8.53344618372209 52.9328867998819 17.3712023514676 1.13 1.13
"Zea" "GRMZM2G101221_T01.v6a" 4 "3" 138801211 71.0908371863055 3.35870984104258 92.6334712927455 6.37901333502918 0.53 0.53
"Zea" "GRMZM2G101221_T02.v6a" 1 "3" 138800844 65.7894736842105 NA 64.0394088669951 NA 0.53 0.53
"Zea" "GRMZM2G101405_T01.v6a" 3 "3" 203155803.5 62.1133278171064 5.2782735415346 75.3752266252267 2.8252354097326 2.76 2.76
"Zea" "GRMZM2G101617_T01.v6a" 3 "3" 187592022.5 65.8428635978896 9.1033714672031 88.7026862026862 9.10212341363881 1.52 1.52
"Zea" "GRMZM2G101646_T01.v6a" 2 "3" 16039904 59.6970089104152 2.24704506388819 85.7253086419753 2.50979258754485 2.19 2.19
"Zea" "GRMZM2G101698_T01.v6a" 3 "3" 193817372.5 58.5133385812361 19.0365957396198 60.4898446833931 34.5097515171246 1.61 1.61
"Zea" "GRMZM2G101698_T02.v6a" 7 "3" 193816146.5 50.9181061153698 13.194101427687 50.0656625019953 22.2798984066758 1.61 1.61
"Zea" "GRMZM2G101698_T03.v6a" 5 "3" 193816385 54.2444964105272 14.428000718477 53.8481640858121 25.8956726547929 1.61 1.61
"Zea" "GRMZM2G101698_T04.v6a" 2 "3" 193819986 68.3558351982977 7.00569344606625 78.9986559139785 14.4937881896436 1.61 1.61
"Zea" "GRMZM2G101722_T01.v6a" 1 "3" 162639442.5 69.8375870069606 NA 76.2237762237762 NA 1.12 1.12
"Zea" "GRMZM2G101760_T01.v6a" 5 "3" 193824134.5 54.2824632487726 14.3018617316881 55.7024673937541 22.0088226541232 1.61 1.61
"Zea" "GRMZM2G101760_T02.v6a" 4 "3" 193825361.5 56.171218487395 15.7750973530449 60.3267973856209 22.4589467462011 1.61 1.61
"Zea" "GRMZM2G102014_T01.v6a" 1 "3" 54328068.5 64.1846612062547 NA 83.4451901565996 NA 0.13 0.13
"Zea" "GRMZM2G102047_T01.v6a" 1 "3" 15481960.5 57.3221757322176 NA 78.4810126582279 NA 2.37 2.37
"Zea" "GRMZM2G102052_T01.v6a" 1 "3" 68390740.5 41.3793103448276 NA 41.7910447761194 NA -0.03 -0.03
"Zea" "GRMZM2G102056_T01.v6a" 1 "3" 147560206.5 78.2914572864322 NA 96.6867469879518 NA 0.71 0.71
"Zea" "GRMZM2G102174_T01.v6a" 1 "3" 143727010.5 50.5701926858042 NA 52.2405660377358 NA 0.62 0.62
"Zea" "GRMZM2G102174_T02.v6a" 1 "3" 143727010.5 50.5701926858042 NA 52.2405660377358 NA 0.62 0.62
"Zea" "GRMZM2G102186_T01.v6a" 1 "3" 15442188 69.8970840480274 NA 70.1799485861183 NA 2.39 2.39
"Zea" "GRMZM2G102196_T01.v6a" 14 "3" 15436903.5 41.0581677280784 2.46697192177296 43.9311327247359 8.86755393850045 2.39 2.39
"Zea" "GRMZM2G102196_T02.v6a" 13 "3" 15437204 41.3599300185401 2.49181082816721 45.0744408548507 8.92451890008403 2.39 2.39
"Zea" "GRMZM2G102572_T01.v6a" 5 "3" 3461088 62.8421403543728 9.70046525523257 76.7926887926888 21.2376325448858 7.65 7.65
"Zea" "GRMZM2G102572_T02.v6a" 2 "3" 3462087.5 55.4002878133758 7.20335242517535 67.5925925925926 27.4985970461435 7.65 7.65
"Zea" "GRMZM2G102572_T03.v6a" 1 "3" 3462567.5 57.2687224669604 NA 76.3157894736842 NA 7.65 7.65
"Zea" "GRMZM2G102580_T01.v6a" 6 "3" 128685686.5 49.3156351659361 11.6402719271169 55.7948524256524 16.8433628985246 0.38 0.38
"Zea" "GRMZM2G102580_T02.v6a" 4 "3" 128685949 50.3654178783904 15.7778368778611 54.3571210424514 21.2066176967868 0.38 0.38
"Zea" "GRMZM2G102664_T01.v6a" 6 "3" 13863600 43.125117180722 3.75519840284381 32.1330078125952 3.40732624175743 3 3
"Zea" "GRMZM2G102714_T01.v6a" 9 "3" 13879470.5 64.2669797561316 5.670097923239 84.1456763780979 6.40867104213648 3 3
"Zea" "GRMZM2G102714_T02.v6a" 8 "3" 13879593 64.1895403182841 6.27012928707833 83.6398524875336 7.83796177013087 3 3
"Zea" "GRMZM2G102770_T01.v6a" 1 "3" 3429061.5 68.8607594936709 NA 78.7878787878788 NA 7.67 7.67
"Zea" "GRMZM2G102795_T01.v6a" 1 "3" 3399976.5 54.6346782988004 NA 57.3770491803279 NA 7.68 7.68
"Zea" "GRMZM2G102809_T01.v6a" 1 "3" 74026799.5 49.746192893401 NA 53.030303030303 NA -0.06 -0.06
"Zea" "GRMZM2G102811_T01.v6a" 7 "3" 3397593.5 70.6415068273029 6.98684160746143 90.4433023209284 8.76490888138152 7.68 7.68
"Zea" "GRMZM2G102811_T02.v6a" 4 "3" 3397198 66.5170162201916 6.30561365736339 90.2845173395445 6.11692168785047 7.68 7.68
"Zea" "GRMZM2G102811_T03.v6a" 4 "3" 3397593.5 67.1128992104408 5.42978426887201 87.2953869047619 9.98417924130927 7.68 7.68
"Zea" "GRMZM2G102811_T04.v6a" 6 "3" 3397593.5 68.8804156833075 5.7032476564366 88.8505193744164 8.41890195424742 7.68 7.68
"Zea" "GRMZM2G102822_T01.v6a" 2 "3" 16432712.5 61.1225952722301 11.7572150761088 76.3333333333333 27.8128667266708 2.07 2.07
"Zea" "GRMZM2G102927_T01.v6a" 7 "3" 3377950 52.3642295743338 13.4777938630326 52.7157322624088 25.5454705840022 7.69 7.69
"Zea" "GRMZM2G103032_T01.v6a" 6 "3" 95048570 48.3364216261413 4.39887280211708 44.9663351495248 16.9814592463477 0.01 0.01
"Zea" "GRMZM2G103135_T01.v6a" 1 "3" 188514815 42.4518201284797 NA 44.46227929374 NA 1.52 1.52
"Zea" "GRMZM2G103214_T01.v6a" 5 "3" 28232063.5 69.3624633023133 3.04915501018617 87.4131653912197 9.7607800738286 0.4 0.4
"Zea" "GRMZM2G103214_T02.v6a" 5 "3" 28232063.5 69.1686147626389 3.33113591165015 87.2866922667587 9.58219140168985 0.4 0.4
"Zea" "GRMZM2G103214_T03.v6a" 4 "3" 28231864 68.6078026290696 2.41242005022606 86.2009176269739 11.8122098903026 0.4 0.4
"Zea" "GRMZM2G103342_T01.v6a" 2 "3" 146557874.5 69.6936890928552 2.58938908944201 89.0749904834412 7.48289627597488 0.69 0.69
"Zea" "GRMZM2G103390_T01.v6a" 2 "3" 28228405.5 46.8344297100693 6.72872486082639 37.0244355088153 3.67441816391405 0.4 0.4
"Zea" "GRMZM2G103544_T01.v6a" 6 "3" 197754206 48.4725852352672 11.877751943288 47.6537780411691 18.399772867528 2.04 2.04
"Zea" "GRMZM2G103544_T02.v6a" 3 "3" 197752193.5 52.9620483444779 17.0339123316013 59.2552264808363 19.7988654532906 2.04 2.04
"Zea" "GRMZM2G103666_T01.v6a" 4 "3" 197707209 51.822186074024 5.61851778349047 53.8108568646544 18.818627835531 2.03 2.03
"Zea" "GRMZM2G103748_T01.v6a" 2 "3" 27957455 63.2118725868726 5.30671353641444 63.5135135135136 17.1998946775106 0.42 0.42
"Zea" "GRMZM2G103755_T01.v6a" 1 "3" 54119892.5 57.3673870333988 NA 60.3550295857988 NA 0.13 0.13
"Zea" "GRMZM2G103755_T02.v6a" 7 "3" 54120162.5 63.9360929901909 6.05403829701202 84.9441923487579 13.6294423102397 0.13 0.13
"Zea" "GRMZM2G103764_T01.v6a" 1 "3" 28024855.5 69.6658097686375 NA 68.2170542635659 NA 0.41 0.41
"Zea" "GRMZM2G103771_T01.v6a" 5 "3" 54113733.5 66.6182615927961 3.83922696222084 85.5224660397074 8.39928956744726 0.13 0.13
"Zea" "GRMZM2G103771_T02.v6a" 3 "3" 54113923.5 63.9534180278282 5.60910376357878 82.4364332985023 12.2300677376849 0.13 0.13
"Zea" "GRMZM2G103812_T01.v6a" 7 "3" 161773591 54.4662369083008 8.62661900569644 61.1842034561116 15.200115570012 1.1 1.1
"Zea" "GRMZM2G103812_T02.v6a" 7 "3" 161773591 54.4662369083008 8.62661900569644 61.1842034561116 15.200115570012 1.1 1.1
"Zea" "GRMZM2G104045_T01.v6a" 9 "3" 123167635.5 47.0657192144686 9.59131735540758 47.5341804106848 19.0038009834581 0.33 0.33
"Zea" "GRMZM2G104059_T01.v6a" 1 "3" 7078041 31.7647058823529 NA 33.3333333333333 NA 5.92 5.92
"Zea" "GRMZM2G104066_T01.v6a" 1 "3" 109828656.5 47.9041916167665 NA 45.4545454545455 NA 0.21 0.21
"Zea" "GRMZM2G104081_T01.v6a" 9 "3" 7081683.5 48.7343012105882 9.4665043402145 50.4212602629467 15.4659575710512 5.92 5.92
"Zea" "GRMZM2G104081_T02.v6a" 9 "3" 7081683.5 48.7343012105882 9.4665043402145 50.4212602629467 15.4659575710512 5.92 5.92
"Zea" "GRMZM2G104081_T03.v6a" 9 "3" 7081683.5 48.7343012105882 9.4665043402145 50.4212602629467 15.4659575710512 5.92 5.92
"Zea" "GRMZM2G104088_T01.v6a" 3 "3" 28841271.5 50.6052762308155 7.48367189987502 61.3340765514678 11.233278658027 0.36 0.36
"Zea" "GRMZM2G104088_T02.v6a" 3 "3" 28841271.5 50.6052762308155 7.48367189987502 61.3340765514678 11.233278658027 0.36 0.36
"Zea" "GRMZM2G104088_T03.v6a" 3 "3" 28841271.5 50.8519744811435 7.87000184511343 61.5575966322235 11.567176049504 0.36 0.36
"Zea" "GRMZM2G104088_T04.v6a" 2 "3" 28840710 53.6763987891808 6.64228809199745 65.919384057971 9.25515669216086 0.36 0.36
"Zea" "GRMZM2G104088_T05.v6a" 3 "3" 28841271.5 50.6052762308155 7.48367189987502 61.3340765514678 11.233278658027 0.36 0.36
"Zea" "GRMZM2G104171_T01.v6a" 1 "3" 200197216 47.9381443298969 NA 57.8125 NA 2.72 2.72
"Zea" "GRMZM2G104176_T01.v6a" 6 "3" 7119689 71.3639400480289 3.24115751335933 87.8310768751945 10.2909449280404 5.9 5.9
"Zea" "GRMZM2G104226_T01.v6a" 7 "3" 214145452 51.1506578678026 11.878713680614 55.2987912504042 22.1598154042497 2.8 2.8
"Zea" "GRMZM2G104250_T01.v6a" 3 "3" 214142445.5 41.7312335154409 3.08818300633439 43.1553418012907 7.0427060533812 2.8 2.8
"Zea" "GRMZM2G104386_T01.v6a" 1 "3" 59049335.5 61.5141955835962 NA 64.1509433962264 NA 0.06 0.06
"Zea" "GRMZM2G104394_T01.v6a" 3 "3" 59043191 68.1350437488771 3.48136522222332 88.9827881507213 1.96571571148832 0.06 0.06
"Zea" "GRMZM2G104396_T01.v6a" 5 "3" 123434517 47.4296720920965 5.43231834302283 36.343466107617 14.3444886184851 0.33 0.33
"Zea" "GRMZM2G104523_T01.v6a" 1 "3" 132340208 65.7079646017699 NA 92 NA 0.42 0.42
"Zea" "GRMZM2G104549_T01.v6a" 1 "3" 223617216 70.2770780856423 NA 96.6037735849057 NA 2.61 2.61
"Zea" "GRMZM2G104605_T01.v6a" 4 "3" 94630675 51.4920793838971 3.60616374255919 46.9896004378763 7.96514471962882 0 0
"Zea" "GRMZM2G104639_T01.v6a" 2 "3" 66950014.5 70.1927126247368 3.70093332238713 94.0909090909091 3.21412173266617 -0.02 -0.02
"Zea" "GRMZM2G104696_T01.v6a" 2 "3" 223630109 56.5178571428572 10.9854089220053 59.1981132075472 22.3472426129711 2.61 2.61
"Zea" "GRMZM2G104801_T01.v6a" 1 "3" 26315379 42.7835051546392 NA 48.4375 NA 0.58 0.58
"Zea" "GRMZM2G104829_T01.v6a" 1 "3" 26310252 70.5169628432956 NA 92.4757281553398 NA 0.58 0.58
"Zea" "GRMZM2G104829_T02.v6a" 1 "3" 26310862.5 48.3271375464684 NA 46.0674157303371 NA 0.58 0.58
"Zea" "GRMZM2G105019_T01.v6a" 10 "3" 217548964 46.2630591415088 7.57082244536664 44.8913334376555 18.9479811800107 3.18 3.18
"Zea" "GRMZM2G105085_T01.v6a" 5 "3" 44047214.5 50.9997289718652 9.3501272624208 69.3119365700011 8.97033477359242 0.24 0.24
"Zea" "GRMZM2G105140_T01.v6a" 3 "3" 217544278 70.9848991165148 5.92907565542509 89.7057344135658 0.836746259331012 3.18 3.18
"Zea" "GRMZM2G105184_T01.v6a" 3 "3" 170293190 55.10710553814 14.0007190547658 62.7253134796238 24.9589291614701 1 1
"Zea" "GRMZM2G105224_T01.v6a" 2 "3" 190122966.5 70.7336573682727 3.17142073528797 92.4731352718078 5.01277025980228 1.57 1.57
"Zea" "GRMZM2G105224_T02.v6a" 1 "3" 190123594 67.6056338028169 NA 93.2489451476793 NA 1.57 1.57
"Zea" "GRMZM2G105224_T03.v6a" 2 "3" 190123533 58.3196362042516 14.3846563584574 59.1199606686332 52.1812821318097 1.57 1.57
"Zea" "GRMZM2G105266_T01.v6a" 1 "3" 170266221.5 73.7486095661847 NA 87 NA 0.99 0.99
"Zea" "GRMZM2G105283_T01.v6a" 2 "3" 183312267.5 65.2265773784502 8.37296974816671 76.8704140461216 8.64890173267348 2.24 2.24
"Zea" "GRMZM2G105307_T01.v6a" 7 "3" 183317426 44.102764903891 9.7838611169196 47.0198693728105 17.2634305050414 2.24 2.24
"Zea" "GRMZM2G105307_T02.v6a" 2 "3" 183316051.5 49.9247480696244 20.844889734625 55.2009456264775 15.2119898553134 2.24 2.24
"Zea" "GRMZM2G105307_T03.v6a" 3 "3" 183318951 36.8977616454931 4.4207640489636 33.3785822021116 12.3427711880513 2.24 2.24
"Zea" "GRMZM2G105368_T01.v6a" 8 "3" 89946018 48.218011394571 10.1864235669336 50.0070200570297 23.6133484786559 -0.03 -0.03
"Zea" "GRMZM2G105368_T02.v6a" 3 "3" 89944560 62.3089310281429 7.29333984047382 77.4674407027348 21.9708111384399 -0.03 -0.03
"Zea" "GRMZM2G105368_T03.v6a" 9 "3" 89945924 50.0477830675373 10.9899069641116 53.7673101638264 24.8061025136954 -0.03 -0.03
"Zea" "GRMZM2G105368_T04.v6a" 3 "3" 89944560 62.3089310281429 7.29333984047382 77.4674407027348 21.9708111384399 -0.03 -0.03
"Zea" "GRMZM2G105425_T01.v6a" 10 "3" 197433978.5 47.9224783522994 9.55336040548841 41.8972553448257 17.8195188991037 1.99 1.99
"Zea" "GRMZM2G105425_T02.v6a" 10 "3" 197433978.5 47.9224783522994 9.55336040548841 41.8972553448257 17.8195188991037 1.99 1.99
"Zea" "GRMZM2G105425_T03.v6a" 10 "3" 197433978.5 47.9224783522994 9.55336040548841 41.8972553448257 17.8195188991037 1.99 1.99
"Zea" "GRMZM2G105531_T01.v6a" 6 "3" 159919278 53.7675572055477 9.3352374572069 61.8010768301466 22.3609076124766 1.04 1.04
"Zea" "GRMZM2G105531_T02.v6a" 3 "3" 159921003.5 58.3594752981289 10.7531520070074 74.1647241647241 26.5878210444416 1.04 1.04
"Zea" "GRMZM2G105531_T03.v6a" 3 "3" 159918302 41.6539440203562 18.9162605468973 64.7584973166369 31.7293115329026 1.04 1.04
"Zea" "GRMZM2G105590_T01.v6a" 2 "3" 216673246 57.0523106546855 15.1474254313871 39.3846153846154 12.1839937681374 2.97 2.97
"Zea" "GRMZM2G105604_T01.v6a" 6 "3" 216676576 52.2017260289738 11.6319173966079 47.0383343402801 23.5637262341303 2.97 2.97
"Zea" "GRMZM2G105604_T02.v6a" 7 "3" 216676509.5 51.0780315532557 11.0256862595572 47.5858542759317 21.5732341097291 2.97 2.97
"Zea" "GRMZM2G105766_T01.v6a" 1 "3" 118307961.5 67.9193400549954 NA 80.9917355371901 NA 0.31 0.31
"Zea" "GRMZM2G105827_T01.v6a" 5 "3" 196006193.5 41.2187906454298 2.50593823266234 39.756787099408 7.29967932629301 1.83 1.83
"Zea" "GRMZM2G105827_T02.v6a" 5 "3" 196006193.5 41.2187906454298 2.50593823266234 39.756787099408 7.29967932629301 1.83 1.83
"Zea" "GRMZM2G105827_T03.v6a" 5 "3" 196006193.5 41.2187906454298 2.50593823266234 39.756787099408 7.29967932629301 1.83 1.83
"Zea" "GRMZM2G105827_T04.v6a" 5 "3" 196005999.5 40.2270962932703 4.01154900726413 37.9741784037559 9.75789718952452 1.83 1.83
"Zea" "GRMZM2G105850_T01.v6a" 1 "3" 192465164.5 38.6046511627907 NA 40.2777777777778 NA 1.47 1.47
"Zea" "GRMZM2G105863_T01.v6a" 5 "3" 196028510 65.2537906124688 10.4720117767706 85.9038292736449 12.2289640075819 1.83 1.83
"Zea" "GRMZM2G105863_T02.v6a" 4 "3" 196028456.5 67.2456407366242 11.8692296208644 91.2708333333333 7.21218586837584 1.83 1.83
"Zea" "GRMZM2G105863_T03.v6a" 3 "3" 196028124.5 63.4141071666002 12.0693174257455 81.7632850241546 19.0702739444451 1.83 1.83
"Zea" "GRMZM2G105863_T04.v6a" 3 "3" 196028651 69.0421763573714 7.42645847031177 85.5833333333333 9.60577083493737 1.83 1.83
"Zea" "GRMZM2G105863_T05.v6a" 3 "3" 196028651 69.0791133762297 7.42790522494077 85.570987654321 9.6011345375359 1.83 1.83
"Zea" "GRMZM2G105863_T06.v6a" 2 "3" 196028319 64.193143812709 3.75428767603227 68.4782608695652 9.22313192852021 1.83 1.83
"Zea" "GRMZM2G105863_T07.v6a" 3 "3" 196028651 69.0421763573714 7.42645847031177 85.5833333333333 9.60577083493737 1.83 1.83
"Zea" "GRMZM2G105863_T08.v6a" 1 "3" 196029050.5 72.2960151802657 NA 92.0454545454545 NA 1.83 1.83
"Zea" "GRMZM2G105991_T01.v6a" 1 "3" 114371775.5 72.0848056537102 NA 91.932059447983 NA 0.3 0.3
"Zea" "GRMZM2G106028_T01.v6a" 12 "3" 207633527 47.695542307547 6.35247649797675 52.0197442227653 15.5957103610742 2.26 2.26
"Zea" "GRMZM2G106046_T01.v6a" 1 "3" 207638279 35.7692307692308 NA 40.6976744186046 NA 2.26 2.26
"Zea" "GRMZM2G106047_T01.v6a" 7 "3" 207640071.5 43.5701182015497 5.07971381586296 36.5073355920038 11.8138686886344 2.26 2.26
"Zea" "GRMZM2G106047_T02.v6a" 4 "3" 207640906 43.5738099953786 6.3800835641548 27.186722295418 6.99924244746542 2.26 2.26
"Zea" "GRMZM2G106462_T01.v6a" 6 "3" 56817596 51.8264114547911 7.00692571932079 73.9046363316987 9.61170648656655 0.09 0.09
"Zea" "GRMZM2G106493_T01.v6a" 1 "3" 157961587.5 57.2311495673671 NA 74.4444444444444 NA 0.99 0.99
"Zea" "GRMZM2G106523_T01.v6a" 2 "3" 157984426 53.6943227455276 11.1171178403964 69.6004098360656 18.8803306534031 0.99 0.99
"Zea" "GRMZM2G106523_T02.v6a" 1 "3" 157981029 68.0327868852459 NA 63.4146341463415 NA 0.99 0.99
"Zea" "GRMZM2G106556_T01.v6a" 3 "3" 142925285.5 66.9182148497614 6.47918427160708 61.3369963369964 13.7233272416881 0.61 0.61
"Zea" "GRMZM2G106613_T01.v6a" 13 "3" 154707304 46.4941521975683 9.28594639273151 45.8420977812621 15.6494311731291 0.9 0.9
"Zea" "GRMZM2G106613_T02.v6a" 11 "3" 154709562.5 44.56463231101 8.77115739807158 43.814588979901 16.3652423842026 0.9 0.9
"Zea" "GRMZM2G106730_T01.v6a" 2 "3" 93847030 59.8987573857592 14.1215057811423 73.4276705953007 24.4995168372374 0 0
"Zea" "GRMZM2G106730_T02.v6a" 1 "3" 93847721 50.2788104089219 NA 57.3816155988858 NA 0 0
"Zea" "GRMZM2G106748_T01.v6a" 6 "3" 93843514.5 63.2709272506663 4.0015922676316 85.8647189222112 11.8559951557318 0 0
"Zea" "GRMZM2G106748_T02.v6a" 1 "3" 93844546 67.3076923076923 NA 96.8299711815562 NA 0 0
"Zea" "GRMZM2G106906_T01.v6a" 3 "3" 129188439 60.0745353963352 6.62112513166808 82.3741121258245 1.91623915374296 0.39 0.39
"Zea" "GRMZM2G106906_T02.v6a" 2 "3" 129186301.5 62.0312468981399 7.53247769211088 81.2679597701149 4.39401843194226 0.39 0.39
"Zea" "GRMZM2G106945_T01.v6a" 1 "3" 149592029 73.2876712328767 NA 97.4358974358974 NA 0.76 0.76
"Zea" "GRMZM2G107111_T01.v6a" 5 "3" 226600113 49.0374126037698 9.38283970285603 45.0281024961527 17.4405507236565 2.15 2.15
"Zea" "GRMZM2G107211_T01.v6a" 2 "3" 21094034 60.4117281442636 0.295283429543599 73.3008169735398 0.113813065622008 1.36 1.36
"Zea" "GRMZM2G107211_T02.v6a" 1 "3" 21097185 58.4016393442623 NA 71.6049382716049 NA 1.36 1.36
"Zea" "GRMZM2G107228_T01.v6a" 3 "3" 59328545 66.9008190357948 3.51263895077837 92.2606702239317 3.97153509483854 0.06 0.06
"Zea" "GRMZM2G107417_T01.v6a" 2 "3" 187158623.5 55.334008097166 6.05478073769044 68.3293269230769 14.8730392677459 1.56 1.56
"Zea" "GRMZM2G107417_T02.v6a" 1 "3" 187159076 52 NA 56.7164179104478 NA 1.56 1.56
"Zea" "GRMZM2G107617_T01.v6a" 2 "3" 196932159 23.8562091503268 33.7377745272013 20.5882352941176 29.1161615782696 1.92 1.92
"Zea" "GRMZM2G107642_T01.v6a" 1 "3" 196849307.5 24.2677824267782 NA 27.5 NA 1.91 1.91
"Zea" "GRMZM2G107754_T01.v6a" 1 "3" 205005155.5 71.5542521994135 NA 93.8053097345133 NA 2.54 2.54
"Zea" "GRMZM2G107754_T02.v6a" 2 "3" 205002123 68.9125386996904 5.07343642538645 93.9205792014041 1.92678065430823 2.54 2.54
"Zea" "GRMZM2G107811_T01.v6a" 1 "3" 114758205.5 68.5968819599109 NA 73.3333333333333 NA 0.3 0.3
"Zea" "GRMZM2G107839_T01.v6a" 1 "3" 231911979.5 64.4820295983087 NA 84.8101265822785 NA NA NA
"Zea" "GRMZM2G107839_T02.v6a" 2 "3" 231911979.5 52.2622345337027 26.7695087983827 81.6666666666667 21.2132034355964 NA NA
"Zea" "GRMZM2G107900_T01.v6a" 1 "3" 221569376 65.6441717791411 NA 80.7339449541284 NA 3.13 3.13
"Zea" "GRMZM2G107938_T01.v6a" 3 "3" 231916593.5 45.3542153685626 6.28026116781128 47.7005228292511 6.4316059152 NA NA
"Zea" "GRMZM2G108045_T01.v6a" 1 "3" 52097103 50 NA 50.9803921568627 NA 0.17 0.17
"Zea" "GRMZM2G108090_T01.v6a" 2 "3" 221385912.5 65.5416914240443 2.59930716158095 78.1003584229391 3.59889472861969 3.15 3.15
"Zea" "GRMZM2G108118_T01.v6a" 2 "3" 221389202.5 66.1650615302301 0.974210787349054 88.1027727546715 1.67293195669512 3.15 3.15
"Zea" "GRMZM2G108144_T01.v6a" 6 "3" 221391871.5 49.179057398796 6.83901363062215 59.3623404111542 23.6495778157993 3.15 3.15
"Zea" "GRMZM2G108245_T01.v6a" 1 "3" 53247946.5 39.1304347826087 NA 38.8888888888889 NA 0.15 0.15
"Zea" "GRMZM2G108316_T01.v6a" 1 "3" 18420774 41.4772727272727 NA 40.6779661016949 NA 1.61 1.61
"Zea" "GRMZM2G108318_T01.v6a" 1 "3" 204429030.5 61.1068408916218 NA 79.2147806004619 NA 2.69 2.69
"Zea" "GRMZM2G108318_T02.v6a" 1 "3" 204429030.5 61.1068408916218 NA 79.2147806004619 NA 2.69 2.69
"Zea" "GRMZM2G108318_T03.v6a" 1 "3" 204429030.5 61.1068408916218 NA 79.2147806004619 NA 2.69 2.69
"Zea" "GRMZM2G108348_T01.v6a" 3 "3" 135623743 52.8769152898033 1.09061501789088 72.5586025884695 23.7659399339434 0.47 0.47
"Zea" "GRMZM2G108348_T02.v6a" 2 "3" 135624053.5 51.0818510818511 1.08894553197286 77.5 31.8198051533946 0.47 0.47
"Zea" "GRMZM2G108348_T03.v6a" 3 "3" 135623743 52.8769152898033 1.09061501789088 72.5586025884695 23.7659399339434 0.47 0.47
"Zea" "GRMZM2G108348_T04.v6a" 1 "3" 135624443.5 52.6011560693642 NA 47.3684210526316 NA 0.47 0.47
