"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess-2" "loess"
"Zea" "GRMZM2G154509_T04.v6a" 10 "10" 95780076.5 47.2924556548888 5.18393383925762 53.8334304668243 14.3525720128652 0.15 0.15
"Zea" "GRMZM2G154667_T01.v6a" 1 "10" 100028530.5 42.1404682274247 NA 41 NA 0.19 0.19
"Zea" "GRMZM2G154721_T01.v6a" 3 "10" 130301061 60.0534757777806 15.707943794646 71.1582967238062 20.2185187248266 0.82 0.82
"Zea" "GRMZM2G154725_T01.v6a" 3 "10" 130305512 62.2040683331006 12.9027094057295 68.3333333333333 29.6586430654078 0.82 0.82
"Zea" "GRMZM2G155106_T01.v6a" 2 "10" 146443084 50.6972111553785 0.986005471774091 44.8585037825721 8.91560805642885 9.04 9.04
"Zea" "GRMZM2G155111_T01.v6a" 6 "10" 146447541 48.0225946795439 12.8581180561696 51.5486989867448 27.3313440587215 9.05 9.05
"Zea" "GRMZM2G155111_T02.v6a" 6 "10" 146447544.5 47.7036154131963 12.9012592159501 45.8939370819829 25.8662346003459 9.05 9.05
"Zea" "GRMZM2G155111_T03.v6a" 5 "10" 146447505.5 48.0572406064475 14.3743625003686 47.4545797323474 28.5553595177661 9.05 9.05
"Zea" "GRMZM2G155211_T01.v6a" 2 "10" 44389215.5 50.6580279408787 5.49765142692108 61.5 19.0918830920368 -0.38 -0.38
"Zea" "GRMZM2G155221_T01.v6a" 1 "10" 44395903.5 63.1578947368421 NA 61.6438356164384 NA -0.38 -0.38
"Zea" "GRMZM2G155341_T01.v6a" 3 "10" 132997071 44.1463314688467 1.75121638486905 41.4503453203144 11.6336248110747 1.98 1.98
"Zea" "GRMZM2G155341_T02.v6a" 5 "10" 132997993.5 48.7146075656818 13.1638454242903 70.3132105989249 23.968775667095 1.98 1.98
"Zea" "GRMZM2G155341_T03.v6a" 6 "10" 132997869 49.7370138908041 10.2270403594973 57.4291558115088 25.317530116457 1.98 1.98
"Zea" "GRMZM2G155341_T04.v6a" 5 "10" 132997698.5 44.8109578759734 4.10886933214592 46.4859598605729 14.2321428141646 1.98 1.98
"Zea" "GRMZM2G155341_T05.v6a" 3 "10" 132997071 44.1463314688467 1.75121638486905 41.4503453203144 11.6336248110747 1.98 1.98
"Zea" "GRMZM2G155357_T01.v6a" 2 "10" 66646056.5 61.9279826464209 0.463837506791385 59.1991341991342 6.27519004949095 0.31 0.31
"Zea" "GRMZM2G155357_T02.v6a" 9 "10" 66648920.5 45.3436654688912 3.50615801085223 42.5550542416626 11.2768069007665 0.3 0.3
"Zea" "GRMZM2G155387_T01.v6a" 1 "10" 132992947.5 43.6697247706422 NA 38.6740331491713 NA 1.98 1.98
"Zea" "GRMZM2G155387_T02.v6a" 1 "10" 132992468.5 47.8079331941545 NA 46.5408805031447 NA 1.98 1.98
"Zea" "GRMZM2G155387_T03.v6a" 1 "10" 132992947.5 43.6697247706422 NA 38.6740331491713 NA 1.98 1.98
"Zea" "GRMZM2G155392_T01.v6a" 4 "10" 66651904.5 57.3569329555104 7.26679984619069 51.8725894109397 19.9930141313715 0.3 0.3
"Zea" "GRMZM2G155502_T01.v6a" 5 "10" 133574474 63.6051989533365 4.9190578010875 92.0815154136101 4.8729043690892 2.31 2.31
"Zea" "GRMZM2G155502_T02.v6a" 6 "10" 133574474 63.7050840165257 4.43897205442296 93.464394797208 3.07919242039321 2.31 2.31
"Zea" "GRMZM2G155502_T03.v6a" 9 "10" 133575712 66.2954093506687 5.51508738130122 94.4069330104363 2.87920256829441 2.31 2.31
"Zea" "GRMZM2G155502_T04.v6a" 8 "10" 133575575.5 64.0127069488064 5.78553612901723 91.3021709791129 7.59717344440025 2.31 2.31
"Zea" "GRMZM2G155502_T05.v6a" 6 "10" 133574474 63.7050840165257 4.43897205442296 93.464394797208 3.07919242039321 2.31 2.31
"Zea" "GRMZM2G155503_T01.v6a" 1 "10" 86529753.5 43.3476394849785 NA 38.4615384615385 NA 0.05 0.05
"Zea" "GRMZM2G155512_T01.v6a" 10 "10" 86537944 48.0221618702734 5.94497776912023 48.767200741705 21.9944079183292 0.05 0.05
"Zea" "GRMZM2G155512_T02.v6a" 8 "10" 86537697.5 46.7290352555096 5.51247884512117 40.7681710090984 14.6977682465778 0.05 0.05
"Zea" "GRMZM2G155512_T03.v6a" 11 "10" 86538112.5 49.9049745867339 8.42590979130715 50.7598416566347 21.9179492273437 0.05 0.05
"Zea" "GRMZM2G155543_T01.v6a" 9 "10" 132986459 48.5600326051444 7.01281561931138 60.7006001315689 15.6630398102954 1.97 1.97
"Zea" "GRMZM2G155543_T02.v6a" 9 "10" 132986459 48.2615528127825 7.04225033858525 60.5228682200908 15.8744754103558 1.97 1.97
"Zea" "GRMZM2G155543_T03.v6a" 9 "10" 132986459 48.1918664016327 7.06668627488818 59.74586744309 15.9892785524167 1.97 1.97
"Zea" "GRMZM2G155543_T04.v6a" 6 "10" 132986114.5 45.5713498200097 5.04299713596091 52.3138811079988 11.6228442470415 1.97 1.97
"Zea" "GRMZM2G155555_T01.v6a" 2 "10" 96620882 47.4989030276437 8.47038838367387 37.1967654986523 2.09654301699519 0.15 0.15
"Zea" "GRMZM2G155561_T01.v6a" 5 "10" 86548567.5 51.6573316330571 11.3940607698631 60.2180156712462 24.2797441194936 0.05 0.05
"Zea" "GRMZM2G155729_T01.v6a" 15 "10" 63799064 46.1242207148568 10.2269903233735 38.9091730696154 18.7778012668157 0.35 0.35
"Zea" "GRMZM2G155729_T02.v6a" 4 "10" 63800292 55.8391580134872 12.3836206906785 55.2238930659983 28.3297540948587 0.35 0.35
"Zea" "GRMZM2G155729_T03.v6a" 2 "10" 63800483 58.4443327469213 21.1652218244076 60.7017543859649 48.1328826491895 0.35 0.35
"Zea" "GRMZM2G155752_T01.v6a" 1 "10" 137696724 42.6086956521739 NA 41.5584415584416 NA 3.33 3.33
"Zea" "GRMZM2G155756_T01.v6a" 1 "10" 137695852.5 44.311377245509 NA 55.3571428571429 NA 3.32 3.32
"Zea" "GRMZM2G155762_T01.v6a" 8 "10" 137687221.5 52.9892440679052 9.96185753367329 64.0831390831391 8.17089456112481 3.3 3.3
"Zea" "GRMZM2G155765_T01.v6a" 1 "10" 132982387 44.3037974683544 NA 48.0769230769231 NA 1.97 1.97
"Zea" "GRMZM2G155776_T01.v6a" 1 "10" 137672809 65.7754010695187 NA 84.8 NA 3.25 3.25
"Zea" "GRMZM2G155776_T02.v6a" 1 "10" 137672809 65.7754010695187 NA 84.8 NA 3.25 3.25
"Zea" "GRMZM2G155836_T01.v6a" 10 "10" 85512070.5 46.5936100584891 3.93941832004381 46.9286742452203 8.75160842116085 0.24 0.24
"Zea" "GRMZM2G155837_T01.v6a" 5 "10" 141901188 40.5432201674949 4.42891016553138 32.460445903895 10.0364478556295 4.35 4.35
"Zea" "GRMZM2G155837_T02.v6a" 8 "10" 141900540 44.9030483031999 8.72526261119373 43.2351969053914 20.2807091708899 4.35 4.35
"Zea" "GRMZM2G155949_T01.v6a" 13 "10" 141086610 42.2826939036834 3.53395091770239 36.3642192212581 11.6413204175529 3.9 3.9
"Zea" "GRMZM2G155949_T02.v6a" 14 "10" 141086613.5 42.7318575375547 3.83818344753731 35.9485486015133 10.1715923509936 3.9 3.9
"Zea" "GRMZM2G155962_T01.v6a" 8 "10" 110226690.5 42.6977957543026 1.95428546020567 36.4306379840919 7.28912915639043 0.33 0.33
"Zea" "GRMZM2G155962_T02.v6a" 1 "10" 110220040 62.1575342465753 NA 62.0512820512821 NA 0.33 0.33
"Zea" "GRMZM2G155962_T03.v6a" 10 "10" 110223229 46.929488776966 9.17102394696034 46.0065150492782 21.5185471164854 0.33 0.33
"Zea" "GRMZM2G155986_T01.v6a" 1 "10" 141068717.5 40.1015228426396 NA 36.3636363636364 NA 3.9 3.9
"Zea" "GRMZM2G155991_T01.v6a" 5 "10" 141046389.5 50.4603644260574 10.5725443797824 54.361702634027 22.6938175074553 3.89 3.89
"Zea" "GRMZM2G155991_T02.v6a" 2 "10" 141046884 55.8285714285715 18.3443702090681 68.1988742964353 31.1763777821461 3.89 3.89
"Zea" "GRMZM2G156004_T01.v6a" 2 "10" 141037970 69.7021211946585 0.933878970558605 89.7892783311407 0.921923190092376 3.89 3.89
"Zea" "GRMZM2G156013_T01.v6a" 2 "10" 141016457 51.7251921306912 3.60920595432497 56.8012658969701 7.27702929006374 3.88 3.88
"Zea" "GRMZM2G156013_T02.v6a" 2 "10" 141016457 51.7251921306912 3.60920595432497 56.8012658969701 7.27702929006374 3.88 3.88
"Zea" "GRMZM2G156088_T01.v6a" 5 "10" 119491961.5 51.2558669400775 9.6625492232972 61.0207390923683 18.203629456191 0.47 0.47
"Zea" "GRMZM2G156088_T02.v6a" 7 "10" 119493287 49.3564418781835 8.85406413551462 53.1618832151226 12.5652490934121 0.47 0.47
"Zea" "GRMZM2G156120_T01.v6a" 2 "10" 141014410 48.7289755351682 1.14877821867076 49.6527777777778 8.34778838900788 3.88 3.88
"Zea" "GRMZM2G156134_T01.v6a" 1 "10" 4480958 43.3823529411765 NA 51.6483516483516 NA 3.35 3.35
"Zea" "GRMZM2G156145_T01.v6a" 13 "10" 141002795 47.4546621229896 7.41098074171144 44.49390502139 15.1971771103469 3.87 3.87
"Zea" "GRMZM2G156145_T02.v6a" 2 "10" 141001591 49.0665584415585 5.10815775370147 54.2506142506142 15.0108171731002 3.87 3.87
"Zea" "GRMZM2G156150_T01.v6a" 1 "10" 4471276.5 51.1645379413974 NA 63.963963963964 NA 3.36 3.36
"Zea" "GRMZM2G156174_T01.v6a" 9 "10" 140993183 46.0345639782426 11.6516343726656 43.2200953433992 18.1372032801412 3.87 3.87
"Zea" "GRMZM2G156203_T01.v6a" 1 "10" 140997220 56.0810810810811 NA 57.1428571428571 NA 3.87 3.87
"Zea" "GRMZM2G156203_T02.v6a" 1 "10" 140997220 56.0810810810811 NA 57.1428571428571 NA 3.87 3.87
"Zea" "GRMZM2G156490_T01.v6a" 1 "10" 7475075 51.305057096248 NA 59.4132029339853 NA 2.89 2.89
"Zea" "GRMZM2G156506_T01.v6a" 2 "10" 7471268.5 55.4523424878837 7.71077669306819 89.3462469733656 15.0666820204398 2.89 2.89
"Zea" "GRMZM2G157107_T01.v6a" 1 "10" 71963802.5 40.4624277456647 NA 42.1052631578947 NA 0.23 0.23
"Zea" "GRMZM2G157120_T01.v6a" 1 "10" 114134619.5 66.7876588021779 NA 83.0601092896175 NA 0.42 0.42
"Zea" "GRMZM2G157168_T01.v6a" 3 "10" 11320437 64.2750113982231 3.82865470979382 91.2441726720419 1.77640788501903 2.33 2.33
"Zea" "GRMZM2G157277_T01.v6a" 1 "10" 77481521 35.9756097560976 NA 29.6296296296296 NA 0.33 0.33
"Zea" "GRMZM2G157313_T01.v6a" 3 "10" 99540288.5 66.4790645336688 2.29599670610562 77.5062447031536 6.47314750081162 0.18 0.18
"Zea" "GRMZM2G157354_T01.v6a" 4 "10" 99559731.5 40.6627196006208 4.07675673299579 49.1442493844921 8.4480885522686 0.19 0.19
"Zea" "GRMZM2G157354_T02.v6a" 3 "10" 99559567.5 41.4452544155514 5.11422553728643 51.1859668109668 7.54846289584075 0.19 0.19
"Zea" "GRMZM2G157354_T03.v6a" 5 "10" 99561647 45.6294803005258 8.84300319444947 58.0517172633779 17.5974556589002 0.19 0.19
"Zea" "GRMZM2G157448_T01.v6a" 1 "10" 112882272.5 65.7387580299786 NA 85.8064516129032 NA 0.35 0.35
"Zea" "GRMZM2G157812_T01.v6a" 6 "10" 96141797.5 50.2513210866533 7.05619509932232 48.6742536149786 16.175952403601 0.15 0.15
"Zea" "GRMZM2G157879_T01.v6a" 1 "10" 96140321 60.6796116504854 NA 86.9565217391304 NA 0.15 0.15
"Zea" "GRMZM2G158029_T01.v6a" 1 "10" 118828655 47.9044117647059 NA 48.9525909592062 NA 0.44 0.44
"Zea" "GRMZM2G158069_T01.v6a" 4 "10" 118842407 48.4602393311944 2.67869420901208 42.0446190001249 4.70824290054238 0.44 0.44
"Zea" "GRMZM2G158097_T01.v6a" 10 "10" 118854534 41.8131774013683 3.73028826477101 39.4077635927317 9.85692853874316 0.44 0.44
"Zea" "GRMZM2G158097_T02.v6a" 12 "10" 118853895 45.6920058272929 10.9980753423346 43.7245526148012 16.8762666416639 0.44 0.44
"Zea" "GRMZM2G158097_T03.v6a" 10 "10" 118854534 41.8131774013683 3.73028826477101 39.4077635927317 9.85692853874316 0.44 0.44
"Zea" "GRMZM2G158140_T01.v6a" 6 "10" 118860634 67.6047770868506 4.39888677767387 92.645622676532 7.42736268522105 0.44 0.44
"Zea" "GRMZM2G158140_T02.v6a" 5 "10" 118860235.5 65.884659940998 5.86752010834975 94.4305611653268 6.7128313703243 0.44 0.44
"Zea" "GRMZM2G158140_T03.v6a" 5 "10" 118860388.5 67.009659940998 4.91988934203117 94.4305611653268 6.7128313703243 0.44 0.44
"Zea" "GRMZM2G158140_T04.v6a" 5 "10" 118860235.5 65.7895437895438 5.96869233667599 94.4305611653268 6.7128313703243 0.44 0.44
"Zea" "GRMZM2G158140_T05.v6a" 1 "10" 118861582.5 56.580310880829 NA 60.7476635514019 NA 0.44 0.44
"Zea" "GRMZM2G158141_T01.v6a" 3 "10" 91971651.5 71.8374741200828 2.45993773790506 91.5112604110825 1.76250693256019 0.12 0.12
"Zea" "GRMZM2G158300_T01.v6a" 1 "10" 113414596.5 62.6687847498014 NA 71.8377088305489 NA 0.38 0.38
"Zea" "GRMZM2G158305_T01.v6a" 1 "10" 97643903 63.3187772925764 NA 71.2418300653595 NA 0.16 0.16
"Zea" "GRMZM2G158468_T01.v6a" 1 "10" 121256400.5 38.5474860335196 NA 43.3333333333333 NA 0.56 0.56
"Zea" "GRMZM2G158469_T01.v6a" 3 "10" 121243673.5 59.4284040710749 5.18556474937955 74.6181579809898 11.7775950968621 0.56 0.56
"Zea" "GRMZM2G158474_T01.v6a" 7 "10" 121238684 55.834754029856 7.29233893421902 60.2630916132178 15.6542860213416 0.56 0.56
"Zea" "GRMZM2G158475_T01.v6a" 1 "10" 121238211.5 48.8069414316703 NA 60.1307189542484 NA 0.56 0.56
"Zea" "GRMZM2G158494_T01.v6a" 1 "10" 121228922.5 63.8009049773756 NA 71.6216216216216 NA 0.56 0.56
"Zea" "GRMZM2G158616_T01.v6a" 4 "10" 54830489.5 56.7144520997611 9.11618891750466 63.0775803144224 17.6246960598195 -0.18 -0.18
"Zea" "GRMZM2G158616_T02.v6a" 3 "10" 54830746 53.8591292189607 11.6811268977282 59.7258297258297 23.8670039474184 -0.18 -0.18
"Zea" "GRMZM2G159002_T01.v6a" 7 "10" 66556599 47.5610870496758 9.10590484947991 49.8534536621666 19.7320414655667 0.31 0.31
"Zea" "GRMZM2G159075_T01.v6a" 1 "10" 100013168.5 60.345789180145 NA 77.7591973244147 NA 0.19 0.19
"Zea" "GRMZM2G159119_T01.v6a" 4 "10" 5126243.5 67.5554477156222 6.77561325724689 87.8433828076685 4.79267235308032 3.26 3.26
"Zea" "GRMZM2G159179_T01.v6a" 1 "10" 5117334.5 70.9614126880314 NA 96.0707269155206 NA 3.26 3.26
"Zea" "GRMZM2G159193_T01.v6a" 1 "10" 5112662 69.1970802919708 NA 98.2456140350877 NA 3.26 3.26
"Zea" "GRMZM2G159208_T01.v6a" 1 "10" 5110565.5 69.1758598312784 NA 90.4669260700389 NA 3.26 3.26
"Zea" "GRMZM2G159330_T01.v6a" 11 "10" 101056790 43.38098012502 5.38901839851288 36.4196812306232 14.0398853426862 0.21 0.21
"Zea" "GRMZM2G159359_T01.v6a" 1 "10" 60658629 69.7309417040359 NA 70.4697986577181 NA 0.16 0.16
"Zea" "GRMZM2G159389_T01.v6a" 6 "10" 139770827.5 47.7412954429083 8.47964017018288 42.1359563375692 10.1593658582652 3.16 3.16
"Zea" "GRMZM2G159389_T02.v6a" 3 "10" 139770183 48.1623931623932 4.51517518212397 37.7489177489178 10.9132129915766 3.16 3.16
"Zea" "GRMZM2G159389_T03.v6a" 3 "10" 139770183 48.1623931623932 4.51517518212397 37.7489177489178 10.9132129915766 3.16 3.16
"Zea" "GRMZM2G159389_T04.v6a" 4 "10" 139770260 41.8993506493507 12.6521570178251 40.7521645021645 9.67248143172974 3.16 3.16
"Zea" "GRMZM2G159389_T05.v6a" 1 "10" 139771005 39.1752577319588 NA 34.375 NA 3.16 3.16
"Zea" "GRMZM2G159389_T06.v6a" 5 "10" 139770414.5 45.763171787562 5.64705309379977 39.354661598564 8.46397172054573 3.16 3.16
"Zea" "GRMZM2G159393_T01.v6a" 2 "10" 98817474 66.6475200201249 4.48200927339663 89.4298245614035 5.52039504610547 0.18 0.18
"Zea" "GRMZM2G159559_T01.v6a" 4 "10" 121643281 65.5101517789196 4.20711688515226 89.7125030781402 3.90606922070795 0.59 0.59
"Zea" "GRMZM2G159675_T01.v6a" 3 "10" 109741825 56.909126711527 9.91397124413669 74.117854774393 15.0615002618784 0.35 0.35
"Zea" "GRMZM2G159675_T02.v6a" 3 "10" 109742147 57.9811934178998 9.85579459490835 80.5096073517126 9.72180203451796 0.35 0.35
"Zea" "GRMZM2G159720_T01.v6a" 1 "10" 109731376 48.2304900181488 NA 49.1156462585034 NA 0.35 0.35
"Zea" "GRMZM2G159732_T01.v6a" 3 "10" 109724746.5 53.7073064365835 13.7252769200399 60.8964714918226 30.2862310679003 0.35 0.35
"Zea" "GRMZM2G159732_T02.v6a" 2 "10" 109723023.5 58.305531167691 15.9052464740995 81.1011904761905 20.4134993378259 0.35 0.35
"Zea" "GRMZM2G159811_T01.v6a" 4 "10" 101379784.5 72.4197999430505 4.00843195005371 88.3602850037697 6.05384280076533 0.21 0.21
"Zea" "GRMZM2G160062_T01.v6a" 2 "10" 85768594 65.1803382962684 3.15922542998559 88.0474308300395 5.72393157260886 0.19 0.19
"Zea" "GRMZM2G160069_T01.v6a" 6 "10" 130228025.5 55.3795171016818 6.59714014022435 63.8342524312342 18.2460168257825 0.8 0.8
"Zea" "GRMZM2G160133_T01.v6a" 2 "10" 52758832 58.9622641509434 6.00373682139518 60.7008086253369 11.130737472047 -0.26 -0.26
"Zea" "GRMZM2G160145_T01.v6a" 1 "10" 23514198.5 69.2737430167598 NA 31.6666666666667 NA 0.72 0.72
"Zea" "GRMZM2G160276_T01.v6a" 1 "10" 13337024 46.2264150943396 NA 37.1428571428571 NA 2 2
"Zea" "GRMZM2G160279_T01.v6a" 5 "10" 13344984 52.244938185439 6.50643793982246 60.0866494401378 17.5648920920601 2 2
"Zea" "GRMZM2G160473_T01.v6a" 4 "10" 129991956.5 41.9260651629073 4.82083680508383 38.4670544604755 9.64936868555382 0.73 0.73
"Zea" "GRMZM2G161159_T01.v6a" 1 "10" 12768610.5 39.2727272727273 NA 40.2173913043478 NA 2.1 2.1
"Zea" "GRMZM2G161212_T01.v6a" 3 "10" 24794749.5 61.844610070184 13.3422974770761 65.8890361018021 20.1612610578349 0.6 0.6
"Zea" "GRMZM2G161569_T01.v6a" 1 "10" 66779981.5 63.4847080630213 NA 79.4444444444444 NA 0.3 0.3
"Zea" "GRMZM2G161649_T01.v6a" 7 "10" 143619721.5 49.305560640707 9.39523029133727 52.2466492317751 14.7208941987275 5.75 5.75
"Zea" "GRMZM2G161747_T01.v6a" 2 "10" 31623673.5 38.3497807017544 0.271367734008021 38.0625 14.0537472760826 0.05 0.05
"Zea" "GRMZM2G162574_T01.v6a" 1 "10" 71418207 68.4100418410042 NA 74.294670846395 NA 0.23 0.23
"Zea" "GRMZM2G162640_T01.v6a" 2 "10" 135936063.5 61.3153754207932 8.54042652668657 77.26286966046 19.8129306421843 2.77 2.77
"Zea" "GRMZM2G162836_T01.v6a" 2 "10" 122553053.5 63.2632711621234 2.3729164436088 85.6973995271868 11.2000364868791 0.66 0.66
"Zea" "GRMZM2G162845_T01.v6a" 4 "10" 122553355.5 65.0707410134635 2.52404043176655 90.3137642940275 2.4131335122038 0.66 0.66
"Zea" "GRMZM2G162972_T01.v6a" 1 "10" 26491346.5 66.8213457076566 NA 70.1388888888889 NA 0.44 0.44
"Zea" "GRMZM2G163005_T01.v6a" 2 "10" 7326407.5 47.8625954198474 11.1193890782007 37.0129870129871 11.938166435617 2.91 2.91
"Zea" "GRMZM2G163342_T01.v6a" 1 "10" 130022252 34.1176470588235 NA 21.4285714285714 NA 0.74 0.74
"Zea" "GRMZM2G163550_T01.v6a" 1 "10" 8282473 53.2219570405728 NA 65.2951699463327 NA 2.76 2.76
"Zea" "GRMZM2G163923_T01.v6a" 4 "10" 61997568 48.1687977031658 12.1276224287536 56.6143524476858 25.6555395384603 0.26 0.26
"Zea" "GRMZM2G163923_T02.v6a" 6 "10" 61997751 46.8806404234372 11.8670882673259 49.2846417846418 24.4987753327758 0.26 0.26
"Zea" "GRMZM2G163991_T01.v6a" 1 "10" 6864638.5 39.9014778325123 NA 35.2941176470588 NA 2.98 2.98
"Zea" "GRMZM2G163998_T01.v6a" 1 "10" 6866042.5 69.578783151326 NA 97.1830985915493 NA 2.98 2.98
"Zea" "GRMZM2G164113_T01.v6a" 11 "10" 5649326 45.0382629363851 5.72933498770876 42.2394885179472 10.4484840091179 3.17 3.17
"Zea" "GRMZM2G164113_T02.v6a" 9 "10" 5650206.5 41.349151871215 19.2433412941258 39.4348445921401 23.4469227612963 3.17 3.17
"Zea" "GRMZM2G164113_T03.v6a" 11 "10" 5649454 47.7171797642381 10.5613598264766 45.9615728851929 17.135253225333 3.17 3.17
"Zea" "GRMZM2G164113_T04.v6a" 11 "10" 5649454 47.7171797642381 10.5613598264766 45.9615728851929 17.135253225333 3.17 3.17
"Zea" "GRMZM2G164113_T05.v6a" 11 "10" 5649454 47.7171797642381 10.5613598264766 45.9615728851929 17.135253225333 3.17 3.17
"Zea" "GRMZM2G164538_T01.v6a" 8 "10" 95361939 55.9481715969491 11.3096230750148 61.6344552776405 14.9063999473245 0.14 0.14
"Zea" "GRMZM2G164538_T02.v6a" 7 "10" 95361755 54.5433741526153 12.0038594372652 61.8548620937303 16.3751774045883 0.14 0.14
"Zea" "GRMZM2G164563_T01.v6a" 1 "10" 146828004 55.9953434225844 NA 53.3216783216783 NA 9.53 9.53
"Zea" "GRMZM2G164567_T01.v6a" 2 "10" 126892038.5 55.8134920634921 24.3839600337742 66.6666666666667 29.4627825494395 0.3 0.3
"Zea" "GRMZM2G164569_T01.v6a" 3 "10" 146824407.5 43.0833872010342 6.96648298631947 42.5267542914602 13.9263555072611 9.53 9.53
"Zea" "GRMZM2G164587_T01.v6a" 3 "10" 146807729 41.5041749264132 12.1381824457606 53.728813559322 15.9240873666346 9.51 9.51
"Zea" "GRMZM2G164645_T01.v6a" 2 "10" 114504902.5 52.1788345801226 13.8416579966504 57.6706676669167 45.0628064979724 0.41 0.41
"Zea" "GRMZM2G164649_T01.v6a" 3 "10" 132022985.5 45.5565472970536 5.33733037350766 41.3932980599647 7.45381031333334 1.49 1.49
"Zea" "GRMZM2G164649_T02.v6a" 15 "10" 132024847 43.6085573292732 4.83645021290159 38.8271771070959 9.39631835582169 1.49 1.49
"Zea" "GRMZM2G164649_T03.v6a" 14 "10" 132024832.5 43.627479049166 4.98503216761951 38.477354303583 9.3821286516791 1.49 1.49
"Zea" "GRMZM2G164649_T04.v6a" 14 "10" 132024832.5 43.627479049166 4.98503216761951 38.477354303583 9.3821286516791 1.49 1.49
"Zea" "GRMZM2G164663_T01.v6a" 8 "10" 114511459.5 45.3503445265222 7.41624541451865 44.7443704687037 9.41428830951033 0.41 0.41
"Zea" "GRMZM2G164663_T02.v6a" 8 "10" 114511459.5 45.2780842525496 7.29502825679848 44.4042344142819 8.73000300478401 0.41 0.41
"Zea" "GRMZM2G164663_T03.v6a" 8 "10" 114511459.5 45.3503445265222 7.41624541451865 44.7443704687037 9.41428830951033 0.41 0.41
"Zea" "GRMZM2G164663_T04.v6a" 8 "10" 114511459.5 45.3503445265222 7.41624541451865 44.7443704687037 9.41428830951033 0.41 0.41
"Zea" "GRMZM2G164663_T05.v6a" 8 "10" 114511459.5 45.3503445265222 7.41624541451865 44.7443704687037 9.41428830951033 0.41 0.41
"Zea" "GRMZM2G164714_T01.v6a" 8 "10" 132030825 47.9243288697867 10.5999605237782 40.9544942610497 17.0943645703482 1.49 1.49
"Zea" "GRMZM2G164714_T02.v6a" 8 "10" 132030825 47.9431808191445 10.5971349956127 41.0541680559029 17.0333156392777 1.49 1.49
"Zea" "GRMZM2G164743_T01.v6a" 16 "10" 132043062 43.9662591094064 7.20831957199541 41.4137436755651 14.2409885360609 1.49 1.49
"Zea" "GRMZM2G164743_T02.v6a" 11 "10" 132050191.5 42.0200111974809 4.45640609811443 40.6842684126931 9.16468797534983 1.5 1.5
"Zea" "GRMZM2G165149_T01.v6a" 1 "10" 106418846 64.5161290322581 NA 74.4827586206897 NA 0.34 0.34
"Zea" "GRMZM2G165695_T01.v6a" 2 "10" 5484402 53.4262796027502 5.43969846184001 50.9797297297298 11.9921487890422 3.2 3.2
"Zea" "GRMZM2G165720_T01.v6a" 1 "10" 3653383 54.3189368770764 NA 57 NA 3.49 3.49
"Zea" "GRMZM2G165757_T01.v6a" 3 "10" 74915856.5 69.2827849842797 5.27149420688859 85.6559982331307 22.2250852067586 0.26 0.26
"Zea" "GRMZM2G165757_T02.v6a" 1 "10" 74914216.5 70.1507537688442 NA 98.1873111782477 NA 0.26 0.26
"Zea" "GRMZM2G165775_T01.v6a" 1 "10" 74904104.5 49.1103202846975 NA 50.5376344086022 NA 0.26 0.26
"Zea" "GRMZM2G166141_T01.v6a" 2 "10" 101537429.5 63.6611778667854 2.00561959001438 83.9052939611599 10.9103999225378 0.22 0.22
"Zea" "GRMZM2G166481_T01.v6a" 5 "10" 118776456 47.8522518656341 2.14129089815383 46.7774706895762 6.06427291110084 0.44 0.44
"Zea" "GRMZM2G166484_T01.v6a" 3 "10" 118784915.5 73.3035237253029 4.05870154468528 79.5890652557319 10.7683024447624 0.44 0.44
"Zea" "GRMZM2G166616_T01.v6a" 1 "10" 90481211.5 65.7866948257656 NA 89.5238095238095 NA 0.11 0.11
"Zea" "GRMZM2G166639_T01.v6a" 1 "10" 90488715 64.7663551401869 NA 85.4341736694678 NA 0.11 0.11
"Zea" "GRMZM2G166639_T02.v6a" 1 "10" 90488778 67.6906779661017 NA 93.015873015873 NA 0.11 0.11
"Zea" "GRMZM2G166665_T01.v6a" 3 "10" 90494471.5 68.2395489587459 3.98820789632459 93.7263794406651 7.2998030711565 0.11 0.11
"Zea" "GRMZM2G166686_T01.v6a" 1 "10" 27564182.5 59.6100278551532 NA 62.1848739495798 NA 0.35 0.35
"Zea" "GRMZM2G166694_T01.v6a" 13 "10" 90502382.5 44.8817277324971 6.13988536700309 53.6277462229457 19.5230658219371 0.11 0.11
"Zea" "GRMZM2G166694_T02.v6a" 13 "10" 90502382.5 44.8817277324971 6.13988536700309 53.6277462229457 19.5230658219371 0.11 0.11
"Zea" "GRMZM2G166694_T03.v6a" 13 "10" 90502382.5 44.8817277324971 6.13988536700309 53.6277462229457 19.5230658219371 0.11 0.11
"Zea" "GRMZM2G166694_T04.v6a" 18 "10" 90501506 43.951215268518 5.79360809197769 51.7451050786045 18.2444914554888 0.11 0.11
"Zea" "GRMZM2G166694_T05.v6a" 18 "10" 90501506 43.9428037970418 5.79368661694121 51.6972925038974 18.2652093901874 0.11 0.11
"Zea" "GRMZM2G166797_T01.v6a" 1 "10" 90497882.5 43.9628482972136 NA 50 NA 0.11 0.11
"Zea" "GRMZM2G166899_T01.v6a" 1 "10" 94084562 70.3389830508475 NA 88.265306122449 NA 0.13 0.13
